pred,truth
0.63965,1.0
0.77295,1.0
0.844555,1.0
0.861203,1.0
0.592946,0.0
0.55174,1.0
0.555845,0.0
0.530795,1.0
0.543484,0.0
0.523485,1.0
0.539084,1.0
0.551812,0.0
0.530049,0.0
0.514703,0.0
0.5021,1.0
0.520135,1.0
0.590765,0.0
0.571971,0.0
0.549502,0.0
0.527954,1.0
0.587113,0.0
0.572405,0.0
0.552218,0.0
0.531377,0.0
0.511955,0.0
0.494524,1.0
0.554279,1.0
0.634505,1.0
0.69868,1.0
0.728551,1.0
0.734493,0.0
0.656028,1.0
0.680669,0.0
0.62665,0.0
0.584352,0.0
0.552441,1.0
0.606869,1.0
0.669134,1.0
0.712395,1.0
0.730073,1.0
0.732355,1.0
0.729832,0.0
0.651454,0.0
0.597624,1.0
0.64092,1.0
0.842288,1.0
0.89887,1.0
0.916671,1.0
0.917488,1.0
0.914726,1.0
0.912869,1.0
0.786677,1.0
0.795863,1.0
0.795985,0.0
0.715756,0.0
0.659592,1.0
0.722787,1.0
0.774144,1.0
0.794734,1.0
0.796978,0.0
0.716204,0.0
0.659586,1.0
0.722492,0.0
0.683345,1.0
0.743626,0.0
0.695957,1.0
0.748744,1.0
0.783896,1.0
0.79545,1.0
0.795624,1.0
0.602278,1.0
0.580108,0.0
0.552104,0.0
0.532914,0.0
0.518717,1.0
0.520905,1.0
0.526179,1.0
0.532342,0.0
0.52408,1.0
0.528812,0.0
0.52006,0.0
0.501419,0.0
0.499664,1.0
0.510433,1.0
0.520501,1.0
0.529224,0.0
0.523789,0.0
0.520788,0.0
0.518883,0.0
0.517662,1.0
0.528424,1.0
0.534543,1.0
0.537877,0.0
0.527948,0.0
0.522367,0.0
0.51924,1.0
0.529029,1.0
0.534717,1.0
0.537902,0.0
0.527944,1.0
0.533857,0.0
0.525608,0.0
0.521102,1.0
0.530087,1.0
0.53524,0.0
0.526636,1.0
0.533308,1.0
0.739595,1.0
0.80171,1.0
0.829918,0.0
0.741761,1.0
0.776,1.0
0.809426,1.0
0.825607,1.0
0.829557,1.0
0.828795,1.0
0.827434,0.0
0.732024,1.0
0.766669,1.0
0.804429,1.0
0.823992,1.0
0.8294,1.0
0.633734,0.0
0.6033,1.0
0.607964,1.0
0.619216,1.0
0.703281,1.0
0.709411,1.0
0.886167,1.0
0.876025,1.0
0.867852,1.0
0.740028,1.0
0.688126,0.0
0.639743,0.0
0.605487,1.0
0.656277,1.0
0.695319,0.0
0.648082,1.0
0.680597,1.0
0.702883,0.0
0.648841,0.0
0.611535,1.0
0.659832,0.0
0.629544,1.0
0.674326,0.0
0.637211,0.0
0.608173,1.0
0.660349,1.0
0.697481,0.0
0.648833,0.0
0.613185,0.0
0.591038,1.0
0.650348,1.0
0.69429,0.0
0.648532,0.0
0.613874,0.0
0.591876,0.0
0.578798,0.0
0.571521,1.0
0.641506,0.0
0.623156,0.0
0.604357,1.0
0.661436,1.0
0.698926,0.0
0.64963,1.0
0.681166,0.0
0.638514,1.0
0.675946,0.0
0.636709,1.0
0.675883,0.0
0.637007,1.0
0.676219,0.0
0.637194,1.0
0.676299,0.0
0.637215,1.0
0.676295,0.0
0.637207,1.0
0.676288,1.0
0.702243,1.0
0.710975,1.0
0.71124,0.0
0.649413,0.0
0.609902,1.0
0.657865,1.0
0.695544,1.0
0.710638,1.0
0.712256,1.0
0.71049,0.0
0.648715,1.0
0.676526,1.0
0.941441,1.0
0.549995,0.0
0.538285,1.0
0.532629,1.0
0.529283,0.0
0.526158,1.0
0.525477,1.0
0.525216,1.0
0.509573,0.0
0.507647,1.0
0.511479,1.0
0.513405,0.0
0.509632,1.0
0.512401,1.0
0.513759,1.0
0.54702,1.0
0.582811,0.0
0.563515,1.0
0.585175,1.0
0.599988,1.0
0.630206,0.0
0.613428,1.0
0.631933,1.0
0.643574,1.0
0.626101,0.0
0.610966,0.0
0.603786,1.0
0.608872,1.0
0.612282,1.0
0.614431,0.0
0.607123,1.0
0.611638,1.0
0.613832,1.0
0.615042,1.0
0.642856,1.0
0.63788,1.0
0.690565,1.0
0.704382,0.0
0.662852,1.0
0.686261,1.0
0.709842,1.0
0.722974,1.0
0.727185,0.0
0.674977,1.0
0.69169,1.0
0.711366,1.0
0.722799,1.0
0.726689,0.0
0.674616,1.0
0.691459,1.0
0.711277,0.0
0.669052,1.0
0.690712,1.0
0.711993,1.0
0.723525,0.0
0.67441,0.0
0.636999,1.0
0.668561,1.0
0.701695,1.0
0.721205,1.0
0.727854,1.0
0.734283,1.0
0.755546,0.0
0.649757,0.0
0.573808,1.0
0.64098,1.0
0.707225,1.0
0.747566,1.0
0.761712,1.0
0.762722,1.0
0.760854,1.0
0.759759,1.0
0.759616,1.0
0.670447,1.0
0.675484,1.0
0.680706,0.0
0.618878,1.0
0.642158,1.0
0.671238,1.0
0.814452,1.0
0.807141,1.0
0.795853,0.0
0.695176,1.0
0.715151,1.0
0.747454,0.0
0.672019,1.0
0.705973,1.0
0.745082,1.0
0.771509,1.0
0.799942,1.0
0.820382,1.0
0.830207,1.0
0.799601,0.0
0.696011,1.0
0.701728,1.0
0.718602,0.0
0.651783,1.0
0.681819,1.0
0.712689,1.0
0.733382,1.0
0.74757,1.0
0.782349,1.0
0.798348,1.0
0.801588,1.0
0.800263,0.0
0.704447,0.0
0.627101,0.0
0.567916,0.0
0.520251,1.0
0.598287,1.0
0.699374,1.0
0.770951,1.0
0.800936,1.0
0.80619,1.0
0.730174,0.0
0.623712,0.0
0.550707,1.0
0.625109,1.0
0.701687,0.0
0.625013,0.0
0.558755,1.0
0.635787,1.0
0.709026,0.0
0.628926,1.0
0.689762,0.0
0.611642,0.0
0.547088,0.0
0.492976,1.0
0.574639,0.0
0.534967,1.0
0.627397,1.0
0.711362,1.0
0.753108,1.0
0.760251,1.0
0.820115,1.0
0.773293,1.0
0.598332,0.0
0.572457,1.0
0.592396,0.0
0.573433,1.0
0.594816,1.0
0.612788,0.0
0.585148,1.0
0.600935,0.0
0.57728,1.0
0.596092,1.0
0.612646,1.0
0.621952,0.0
0.588209,1.0
0.601374,1.0
0.614196,1.0
0.658689,1.0
0.646955,1.0
0.636075,1.0
0.629912,1.0
0.627087,1.0
0.626168,1.0
0.626149,1.0
0.63253,0.0
0.514101,1.0
0.632008,1.0
0.738905,1.0
0.788306,0.0
0.597976,1.0
0.687068,1.0
0.757833,0.0
0.58367,1.0
0.679268,0.0
0.543035,0.0
0.4478,1.0
0.563136,1.0
0.700098,1.0
0.782201,1.0
0.800189,1.0
0.791949,1.0
0.782862,1.0
0.778496,1.0
0.777139,0.0
0.580841,1.0
0.670641,1.0
0.749965,1.0
0.783056,1.0
0.782818,1.0
0.780373,0.0
0.683254,1.0
0.721698,0.0
0.65222,0.0
0.591953,0.0
0.540334,1.0
0.618956,1.0
0.712723,1.0
0.771992,0.0
0.691097,0.0
0.622332,0.0
0.565553,1.0
0.640524,1.0
0.72398,0.0
0.665466,1.0
0.72514,0.0
0.658479,0.0
0.599263,1.0
0.670869,0.0
0.621817,1.0
0.696754,0.0
0.642094,1.0
0.709854,1.0
0.761279,1.0
0.783674,1.0
0.78726,1.0
0.78511,1.0
0.783227,1.0
0.782561,0.0
0.685857,1.0
0.72391,1.0
0.762103,1.0
0.781173,1.0
0.785594,1.0
0.784628,1.0
0.783279,1.0
0.401075,1.0
0.677555,0.0
0.607165,0.0
0.555418,1.0
0.610846,1.0
0.67283,1.0
0.716681,1.0
0.73745,1.0
0.742965,1.0
0.742154,1.0
0.740114,1.0
0.73863,1.0
0.737893,1.0
0.713692,0.0
0.637625,1.0
0.659786,1.0
0.68784,1.0
0.706593,1.0
0.714898,1.0
0.716766,1.0
0.716091,1.0
0.714992,1.0
0.714204,0.0
0.633591,0.0
0.57103,1.0
0.604236,0.0
0.564871,1.0
0.609405,1.0
0.659951,1.0
0.696797,1.0
0.714752,1.0
0.565455,0.0
0.530247,0.0
0.509604,0.0
0.494646,1.0
0.51249,1.0
0.532133,0.0
0.517242,1.0
0.533607,1.0
0.54634,0.0
0.524926,1.0
0.537424,1.0
0.547294,1.0
0.737625,0.0
0.653383,1.0
0.725614,1.0
0.785712,1.0
0.813558,1.0
0.819307,1.0
0.817002,0.0
0.690739,1.0
0.736014,1.0
0.78447,1.0
0.809483,1.0
0.816268,1.0
0.783949,1.0
0.653907,1.0
0.683946,0.0
0.628362,0.0
0.59019,1.0
0.653968,1.0
0.709189,1.0
0.73843,1.0
0.746335,0.0
0.668473,1.0
0.699788,0.0
0.643427,0.0
0.602946,0.0
0.573929,1.0
0.644739,1.0
0.705773,1.0
0.738143,0.0
0.668511,0.0
0.619464,0.0
0.585266,1.0
0.651627,1.0
0.70821,1.0
0.738199,1.0
0.746363,1.0
0.745324,0.0
0.66616,1.0
0.697716,0.0
0.642199,0.0
0.60214,1.0
0.663424,0.0
0.625626,1.0
0.684099,0.0
0.638981,1.0
0.69096,1.0
0.726431,1.0
0.741801,1.0
0.744761,1.0
0.743584,1.0
0.742297,1.0
0.741782,0.0
0.664304,1.0
0.696795,1.0
0.725389,1.0
0.740034,1.0
0.744044,1.0
0.743651,1.0
0.7426,1.0
0.664456,1.0
0.651098,1.0
0.505589,1.0
0.515736,1.0
0.566634,0.0
0.566999,0.0
0.570837,1.0
0.598473,1.0
0.618689,1.0
0.627279,1.0
0.628501,1.0
0.627329,0.0
0.604077,1.0
0.612598,1.0
0.620933,1.0
0.662682,1.0
0.799102,1.0
0.807517,1.0
0.820733,1.0
0.83697,1.0
0.836085,1.0
0.830801,1.0
0.826882,1.0
0.7207,1.0
0.71889,1.0
0.715983,1.0
0.7051,0.0
0.617717,1.0
0.664652,1.0
0.718316,0.0
0.639675,1.0
0.684773,1.0
0.727712,1.0
0.744939,1.0
0.746502,1.0
0.744685,1.0
0.743748,0.0
0.644433,1.0
0.681684,1.0
0.725252,1.0
0.744395,1.0
0.746713,1.0
0.845673,1.0
0.811856,1.0
0.792904,1.0
0.785662,1.0
0.783837,1.0
0.783809,1.0
0.784121,1.0
0.728221,1.0
0.75308,1.0
0.765494,1.0
0.769656,1.0
0.770236,1.0
0.769978,1.0
0.769786,1.0
0.76975,1.0
0.405438,0.0
0.413575,0.0
0.417437,1.0
0.429643,1.0
0.436982,1.0
0.2311,0.0
0.250584,0.0
0.267167,0.0
0.279253,0.0
0.287292,0.0
0.292188,0.0
0.482606,0.0
0.48601,1.0
0.488466,1.0
0.489887,1.0
0.490729,0.0
0.508921,0.0
0.505309,0.0
0.503189,0.0
0.502294,0.0
0.502234,0.0
0.502598,0.0
0.503086,0.0
0.503532,0.0
0.503872,0.0
0.504101,1.0
0.511525,1.0
0.514285,1.0
0.515227,1.0
0.515474,1.0
0.676716,1.0
0.722807,0.0
0.642699,0.0
0.559179,1.0
0.648547,1.0
0.742011,1.0
0.796109,1.0
0.811292,0.0
0.679233,1.0
0.727814,0.0
0.628498,1.0
0.701512,1.0
0.766802,1.0
0.79908,0.0
0.674618,1.0
0.726693,0.0
0.628539,0.0
0.543024,0.0
0.469366,1.0
0.559276,1.0
0.688557,1.0
0.782029,1.0
0.815268,1.0
0.815117,1.0
0.806728,0.0
0.670172,1.0
0.720269,1.0
0.770366,0.0
0.658863,1.0
0.719503,1.0
0.772846,1.0
0.798372,1.0
0.803799,1.0
0.801629,0.0
0.667648,1.0
0.719003,1.0
0.769938,1.0
0.795864,1.0
0.344589,0.0
0.393,0.0
0.430687,1.0
0.443164,1.0
0.525388,1.0
0.52707,1.0
0.574757,0.0
0.634013,0.0
0.48641,1.0
0.534472,0.0
0.629108,1.0
0.434457,0.0
0.774527,1.0
0.342381,0.0
0.843613,1.0
0.263753,0.0
0.901341,0.0
0.205549,0.0
0.751301,1.0
0.172904,0.0
0.835177,1.0
0.164729,0.0
0.896864,1.0
0.175091,0.0
0.660172,0.0
0.196981,0.0
0.633691,1.0
0.22259,0.0
0.622889,1.0
0.243002,0.0
0.620101,0.0
0.250711,0.0
0.615407,0.0
0.24357,0.0
0.61235,1.0
0.226331,0.0
0.615888,0.0
0.207438,0.0
0.614347,0.0
0.193935,0.0
0.612428,0.0
0.188906,0.0
0.611088,1.0
0.191866,0.0
0.615488,0.0
0.200196,0.0
0.614263,0.0
0.210324,0.0
0.612425,1.0
0.218628,0.0
0.616174,0.0
0.222444,0.0
0.6145,1.0
0.221,0.0
0.617496,0.0
0.215633,0.0
0.615113,0.0
0.208966,0.0
0.612648,0.0
0.203591,0.0
0.611065,1.0
0.201078,0.0
0.615399,0.0
0.201685,0.0
0.61419,0.0
0.204611,0.0
0.612383,0.0
0.208466,0.0
0.611068,1.0
0.211789,0.0
0.615468,0.0
0.21352,0.0
0.614242,0.0
0.21331,0.0
0.612407,0.0
0.211557,0.0
0.611073,1.0
0.209147,0.0
0.615465,1.0
0.207036,0.0
0.61926,0.0
0.205895,0.0
0.616378,1.0
0.205931,0.0
0.618317,1.0
0.206916,0.0
0.620306,1.0
0.208345,0.0
0.617506,1.0
0.209653,0.0
0.622402,1.0
0.210411,0.0
0.718321,1.0
0.21045,0.0
0.738476,0.0
0.209882,0.0
0.656127,1.0
0.20901,0.0
0.694595,0.0
0.20819,0.0
0.631199,0.0
0.207694,0.0
0.57893,0.0
0.207635,0.0
0.537506,0.0
0.207953,0.0
0.502849,0.0
0.208473,0.0
0.472576,1.0
0.208981,0.0
0.543572,1.0
0.209304,0.0
0.64054,1.0
0.209363,0.0
0.717618,1.0
0.209185,0.0
0.751986,1.0
0.208871,0.0
0.75789,1.0
0.208556,0.0
0.754583,0.0
0.208347,0.0
0.660845,1.0
0.208297,0.0
0.69499,1.0
0.208396,0.0
0.728962,0.0
0.208582,0.0
0.652274,1.0
0.208777,0.0
0.693388,1.0
0.208911,0.0
0.72971,1.0
0.20895,0.0
0.747596,1.0
0.208897,0.0
0.752165,1.0
0.208786,0.0
0.751571,1.0
0.208666,0.0
0.750284,1.0
0.208579,0.0
0.74954,1.0
0.208551,0.0
0.749279,0.0
0.208579,0.0
0.658016,1.0
0.208644,0.0
0.693395,1.0
0.208718,0.0
0.72843,1.0
0.208773,0.0
0.746603,0.0
0.208794,0.0
0.659944,1.0
0.208779,0.0
0.69613,0.0
0.208741,0.0
0.631659,1.0
0.208695,0.0
0.681474,0.0
0.208661,0.0
0.624726,1.0
0.208646,0.0
0.679003,0.0
0.570543,1.0
0.208653,0.0
0.624027,1.0
0.620671,1.0
0.208676,0.0
0.679276,1.0
0.665362,1.0
0.208704,0.0
0.725245,0.0
0.693523,1.0
0.208726,0.0
0.652845,1.0
0.705261,0.0
0.208736,0.0
0.695521,1.0
0.648757,0.0
0.208732,0.0
0.73117,1.0
0.605269,1.0
0.208719,0.0
0.748159,0.0
0.637959,1.0
0.208702,0.0
0.660764,1.0
0.67154,1.0
0.208688,0.0
0.696623,1.0
0.69418,0.0
0.208681,0.0
0.730228,1.0
0.644435,0.0
0.208683,0.0
0.747172,0.0
0.603884,1.0
0.208691,0.0
0.66009,1.0
0.637793,1.0
0.208701,0.0
0.696158,1.0
0.671768,1.0
0.20871,0.0
0.730041,1.0
0.6944,1.0
0.208714,0.0
0.747144,1.0
0.704496,1.0
0.208714,0.0
0.751757,1.0
0.706949,0.0
0.208709,0.0
0.751373,1.0
0.647825,0.0
0.208703,0.0
0.750221,1.0
0.648129,1.0
0.208698,0.0
0.749529,1.0
0.715455,0.0
0.208695,0.0
0.76729,0.0
0.670746,1.0
0.208695,0.0
0.753327,1.0
0.73281,1.0
0.208697,0.0
0.740728,1.0
0.778974,1.0
0.208701,0.0
0.740456,1.0
0.797743,1.0
0.208704,0.0
0.743344,0.0
0.800441,1.0
0.208706,0.0
0.747097,1.0
0.79837,1.0
0.208706,0.0
0.742356,1.0
0.576573,0.0
0.208705,0.0
0.743385,1.0
0.544281,0.0
0.208703,0.0
0.745361,0.0
0.522743,0.0
0.208701,0.0
0.748199,1.0
0.507207,0.0
0.208699,0.0
0.742816,1.0
0.494527,1.0
0.208699,0.0
0.743541,1.0
0.512029,0.0
0.2087,0.0
0.745412,0.0
0.562732,1.0
0.208701,0.0
0.748227,1.0
0.732445,1.0
0.208703,0.0
0.742839,1.0
0.864858,1.0
0.208703,0.0
0.743559,1.0
0.913631,1.0
0.208704,0.0
0.745425,0.0
0.921157,1.0
0.208703,0.0
0.748236,1.0
0.917522,0.0
0.208702,0.0
0.742844,1.0
0.728473,1.0
0.208702,0.0
0.743562,1.0
0.758378,1.0
0.208701,0.0
0.745426,1.0
0.784377,1.0
0.208701,0.0
0.74677,1.0
0.794048,1.0
0.208701,1.0
0.747402,0.0
0.79476,1.0
0.339965,1.0
0.749166,1.0
0.79344,1.0
0.589486,1.0
0.743125,1.0
0.835548,1.0
0.830154,1.0
0.743576,1.0
0.832464,1.0
0.912851,1.0
0.745381,0.0
0.829222,1.0
0.917736,1.0
0.7482,1.0
0.827313,1.0
0.910209,1.0
0.742828,0.0
0.880698,0.0
0.906283,1.0
0.744721,1.0
0.818267,1.0
0.905432,1.0
0.740666,1.0
0.618379,1.0
0.835198,1.0
0.905503,1.0
0.742644,1.0
0.702277,1.0
0.852659,1.0
0.905575,1.0
0.745196,0.0
0.776827,1.0
0.736717,1.0
0.905522,1.0
0.748253,1.0
0.816596,1.0
0.740622,1.0
0.905426,1.0
0.7429,0.0
0.702333,1.0
0.740236,1.0
0.905346,1.0
0.744766,1.0
0.687593,0.0
0.739165,1.0
0.905292,1.0
0.740682,1.0
0.613993,1.0
0.738396,1.0
0.905259,1.0
0.742646,0.0
0.629051,1.0
0.781634,1.0
0.905238,1.0
0.746484,1.0
0.649083,1.0
0.698728,1.0
0.905224,1.0
0.742107,1.0
0.683149,1.0
0.729983,1.0
0.905215,1.0
0.743379,1.0
0.700356,1.0
0.749547,1.0
0.905208,1.0
0.745443,1.0
0.708319,1.0
0.758274,1.0
0.905204,1.0
0.746818,1.0
0.894422,1.0
0.760526,1.0
0.905202,1.0
0.747432,0.0
0.914685,1.0
0.76047,1.0
0.9052,1.0
0.749179,0.0
0.732792,1.0
0.760134,1.0
0.905199,1.0
0.744306,0.0
0.716709,1.0
0.760017,1.0
0.905198,1.0
0.739599,1.0
0.705707,0.0
0.760053,1.0
0.905198,1.0
0.736217,1.0
0.643825,1.0
0.760119,1.0
0.905197,1.0
0.740216,1.0
0.662991,0.0
0.760162,1.0
0.905197,1.0
0.74429,0.0
0.621956,1.0
0.76018,1.0
0.905197,1.0
0.748053,1.0
0.701368,1.0
0.760185,1.0
0.905197,1.0
0.742937,1.0
0.767322,1.0
0.760185,1.0
0.905197,1.0
0.743666,1.0
0.797924,1.0
0.760185,1.0
0.905197,1.0
0.74548,1.0
0.803493,1.0
0.760185,1.0
0.905197,1.0
0.746786,0.0
0.800559,1.0
0.760185,1.0
0.905197,1.0
0.748946,1.0
0.797443,1.0
0.760186,1.0
0.905197,1.0
0.743088,1.0
0.795932,1.0
0.760186,1.0
0.905197,1.0
0.743594,1.0
0.7955,1.0
0.760186,1.0
0.905197,1.0
0.745401,1.0
0.795463,1.0
0.760186,1.0
0.905197,1.0
0.746746,0.0
0.795487,0.0
0.760186,1.0
0.905197,1.0
0.748932,1.0
0.709623,0.0
0.760186,1.0
0.905197,1.0
0.743086,1.0
0.641122,0.0
0.760186,1.0
0.905197,1.0
0.743596,1.0
0.590929,0.0
0.760186,0.0
0.905197,1.0
0.745402,0.0
0.552875,0.0
0.651899,1.0
0.905197,1.0
0.748211,1.0
0.522998,0.0
0.690582,1.0
0.905197,1.0
0.742832,1.0
0.498621,0.0
0.731292,1.0
0.905197,1.0
0.743559,1.0
0.477862,0.0
0.754124,1.0
0.905197,1.0
0.745427,1.0
0.45948,0.0
0.761331,1.0
0.905197,1.0
0.746771,0.0
0.442714,0.0
0.761538,1.0
0.905197,1.0
0.748946,0.0
0.427125,0.0
0.760457,1.0
0.905197,1.0
0.744261,0.0
0.4125,0.0
0.759902,1.0
0.905197,1.0
0.739613,1.0
0.398815,0.0
0.759865,1.0
0.905197,1.0
0.736236,1.0
0.386222,1.0
0.76,1.0
0.905197,1.0
0.740227,1.0
0.49275,1.0
0.760114,1.0
0.905197,1.0
0.744293,0.0
0.646965,0.0
0.760167,1.0
0.905197,1.0
0.748053,1.0
0.643341,1.0
0.760183,1.0
0.905197,1.0
0.742936,1.0
0.727184,1.0
0.760185,1.0
0.905197,1.0
0.743665,1.0
0.779866,1.0
0.760184,1.0
0.905197,1.0
0.74548,1.0
0.819137,1.0
0.800242,1.0
0.905197,1.0
0.746786,0.0
0.836758,0.0
0.790154,0.0
0.905197,1.0
0.748946,1.0
0.677149,1.0
0.690198,0.0
0.905197,1.0
0.743088,1.0
0.74867,1.0
0.611291,0.0
0.81193,0.0
0.743594,1.0
0.815698,1.0
0.553536,1.0
0.668728,0.0
0.745401,1.0
0.845709,1.0
0.604267,0.0
0.565962,0.0
0.746746,0.0
0.850751,1.0
0.572734,0.0
0.488583,0.0
0.748932,1.0
0.84746,0.0
0.536496,0.0
0.419988,0.0
0.743086,1.0
0.682029,1.0
0.501269,0.0
0.353514,0.0
0.743596,1.0
0.75065,0.0
0.46918,0.0
0.288311,0.0
0.745402,1.0
0.62739,1.0
0.44087,0.0
0.228672,0.0
0.746746,0.0
0.727498,1.0
0.416368,1.0
0.181753,0.0
0.748932,1.0
0.813289,1.0
0.472152,0.0
0.152537,0.0
0.743086,1.0
0.849772,0.0
0.47407,0.0
0.14124,0.0
0.743596,1.0
0.693678,1.0
0.458606,1.0
0.145274,0.0
0.745402,0.0
0.761806,1.0
0.526401,0.0
0.160967,0.0
0.748211,1.0
0.822068,1.0
0.516989,0.0
0.182758,0.0
0.742831,0.0
0.847286,1.0
0.49157,0.0
0.202671,0.0
0.744721,1.0
0.850507,1.0
0.461738,1.0
0.213068,0.0
0.740665,1.0
0.591225,1.0
0.519072,0.0
0.211087,0.0
0.742643,1.0
0.578499,1.0
0.499052,1.0
0.199717,0.0
0.745196,1.0
0.571431,1.0
0.622452,0.0
0.184791,0.0
0.746789,1.0
0.569301,1.0
0.597888,0.0
0.171639,0.0
0.747461,1.0
0.569171,1.0
0.557804,0.0
0.163506,0.0
0.594306,0.0
0.569614,0.0
0.515479,1.0
0.161456,0.0
0.571571,1.0
0.539751,1.0
0.626282,0.0
0.522084,0.0
0.16485,0.0
0.571666,1.0
0.550284,0.0
0.598263,0.0
0.521328,0.0
0.171825,0.0
0.574243,0.0
0.595525,1.0
0.558598,0.0
0.52235,1.0
0.17974,0.0
0.559791,1.0
0.64184,1.0
0.517299,0.0
0.532945,0.0
0.1859,0.0
0.565682,1.0
0.688223,1.0
0.478831,0.0
0.531223,1.0
0.522084,1.0
0.188503,0.0
0.57184,0.0
0.717709,1.0
0.444693,0.0
0.538937,1.0
0.530279,1.0
0.187271,0.0
0.559156,1.0
0.728981,1.0
0.415042,1.0
0.542934,1.0
0.537975,1.0
0.183321,0.0
0.565773,1.0
0.730181,1.0
0.531378,0.0
0.544462,1.0
0.54284,1.0
0.178444,0.0
0.572102,0.0
0.728419,0.0
0.527578,0.0
0.54467,1.0
0.544787,1.0
0.17432,0.0
0.559363,1.0
0.650734,0.0
0.503458,1.0
0.544432,1.0
0.545029,1.0
0.172031,0.0
0.565908,1.0
0.597223,0.0
0.62608,0.0
0.544167,1.0
0.544672,1.0
0.171899,0.0
0.57216,1.0
0.560495,0.0
0.600713,0.0
0.543998,1.0
0.544285,1.0
0.17357,0.0
0.798463,0.0
0.533294,0.0
0.560462,0.0
0.543922,0.0
0.544039,0.0
0.176226,0.0
0.78488,1.0
0.511949,0.0
0.51798,1.0
0.535419,0.0
0.535453,1.0
0.178877,0.0
0.832935,1.0
0.494439,0.0
0.628621,0.0
0.531167,0.0
0.539695,1.0
0.180686,0.0
0.862758,1.0
0.479502,0.0
0.587733,1.0
0.52885,1.0
0.542278,1.0
0.181221,0.0
0.873333,1.0
0.466325,0.0
0.680967,1.0
0.53644,1.0
0.543628,1.0
0.180537,0.0
0.874359,1.0
0.454384,0.0
0.757347,1.0
0.541389,1.0
0.692362,1.0
0.179076,0.0
0.872905,1.0
0.443355,0.0
0.79533,1.0
0.543811,1.0
0.740047,1.0
0.177439,0.0
0.871772,1.0
0.433058,0.0
0.805337,1.0
0.691685,1.0
0.758147,1.0
0.176164,0.0
0.87134,1.0
0.42343,0.0
0.803853,1.0
0.740585,1.0
0.761748,0.0
0.175573,0.0
0.498957,0.0
0.330141,1.0
0.800479,1.0
0.758478,0.0
0.652208,1.0
0.175721,0.0
0.504786,0.0
0.508548,1.0
0.798289,1.0
0.65186,0.0
0.691526,1.0
0.176429,0.0
0.504706,1.0
0.766744,1.0
0.797368,1.0
0.574924,1.0
0.731796,1.0
0.177379,0.0
0.505677,1.0
0.764361,1.0
0.797554,1.0
0.641486,1.0
0.754187,1.0
0.178233,0.0
0.504998,0.0
0.805399,1.0
0.754758,0.0
0.707362,1.0
0.761239,0.0
0.178741,0.0
0.502364,0.0
0.804323,1.0
0.72481,1.0
0.666758,1.0
0.652771,1.0
0.178806,0.0
0.501191,1.0
0.797214,1.0
0.708385,1.0
0.809519,0.0
0.691865,1.0
0.178486,0.0
0.502254,1.0
0.793354,1.0
0.62719,1.0
