pred,truth
0.65811,1.0
0.512653,1.0
0.485556,0.0
0.551549,0.0
0.567322,0.0
0.640004,1.0
0.567322,0.0
0.589525,1.0
0.695412,1.0
0.695412,1.0
0.567322,0.0
0.640004,1.0
0.589525,1.0
0.589525,1.0
0.589525,1.0
0.640004,0.0
0.640004,0.0
0.65811,1.0
0.434031,0.0
0.485556,0.0
0.589525,1.0
0.589525,0.0
0.695412,1.0
0.567322,1.0
0.489202,1.0
0.589525,1.0
0.551549,0.0
0.512653,0.0
0.589525,1.0
0.497326,1.0
0.512653,0.0
0.551549,0.0
0.600486,0.0
0.695412,1.0
0.589525,1.0
0.600486,1.0
0.551549,1.0
0.567322,1.0
0.512653,0.0
0.589525,0.0
0.512653,0.0
0.589525,0.0
0.589525,1.0
0.434031,1.0
0.551549,1.0
0.640004,1.0
0.589525,1.0
0.445924,1.0
0.434031,0.0
0.567322,0.0
0.640004,1.0
0.512653,1.0
0.589525,1.0
0.489202,1.0
0.640004,1.0
0.551549,1.0
0.489202,1.0
0.567322,0.0
0.567322,0.0
0.434031,0.0
0.551718,0.0
0.485556,0.0
0.489202,1.0
0.695412,1.0
0.640004,1.0
0.589525,1.0
0.65811,0.0
0.695412,1.0
0.503389,0.0
0.65811,1.0
0.489202,1.0
0.695412,1.0
0.65811,1.0
0.640004,0.0
0.551549,1.0
0.589525,0.0
0.551549,1.0
0.489202,1.0
0.567322,0.0
0.454361,1.0
0.588584,0.0
0.503041,1.0
0.789916,0.0
0.485077,0.0
0.555145,1.0
0.239692,0.0
0.738914,1.0
0.249192,0.0
0.547907,1.0
0.503041,1.0
0.588584,1.0
0.520151,1.0
0.555145,1.0
0.295393,1.0
0.485077,0.0
0.726234,1.0
0.711336,0.0
0.670786,1.0
0.588584,0.0
0.744074,1.0
0.738914,0.0
0.534895,0.0
0.24691,0.0
0.239692,0.0
0.520151,1.0
0.588584,1.0
0.520151,1.0
0.555145,1.0
0.789916,1.0
0.789916,1.0
0.520151,0.0
0.588584,1.0
0.555145,0.0
0.555145,0.0
0.555145,0.0
0.547907,0.0
0.547907,0.0
0.738914,1.0
0.249192,0.0
0.24691,0.0
0.555145,1.0
0.503041,0.0
0.789916,1.0
0.559723,1.0
0.312648,0.0
0.555145,0.0
0.239692,0.0
0.485077,1.0
0.555145,1.0
0.454361,0.0
0.485077,1.0
0.239692,0.0
0.726234,1.0
0.789916,1.0
0.555145,0.0
0.744074,1.0
0.295393,0.0
0.559723,0.0
0.485077,0.0
0.503041,1.0
0.485077,1.0
0.503041,1.0
0.555145,0.0
0.310733,0.0
0.295393,0.0
0.588584,0.0
0.555145,1.0
0.44024,0.0
0.249192,0.0
0.520151,1.0
0.588584,1.0
0.534895,1.0
0.555145,1.0
0.312648,0.0
0.588584,0.0
0.295393,0.0
0.312648,0.0
0.520151,0.0
0.520151,0.0
0.249192,0.0
0.670786,0.0
0.24691,0.0
0.312648,0.0
0.789916,1.0
0.588584,1.0
0.555145,0.0
0.711336,1.0
0.789916,0.0
0.394028,0.0
0.738914,1.0
0.312648,0.0
0.789916,0.0
0.738914,1.0
0.547907,0.0
0.295393,0.0
0.503041,0.0
0.295393,0.0
0.312648,0.0
0.520151,0.0
0.542881,0.0
0.521451,1.0
0.60264,1.0
0.759494,1.0
0.456902,1.0
0.621864,1.0
0.268375,0.0
0.791939,1.0
0.295476,0.0
0.636055,1.0
0.60264,1.0
0.660784,0.0
0.612268,1.0
0.621864,1.0
0.387264,0.0
0.456902,1.0
0.803665,1.0
0.672234,1.0
0.756534,1.0
0.521451,0.0
0.820345,1.0
0.680177,0.0
0.47245,0.0
0.269236,1.0
0.268375,0.0
0.612268,0.0
0.660784,0.0
0.612268,0.0
0.621864,1.0
0.850208,1.0
0.850208,1.0
0.479463,1.0
0.660784,0.0
0.4886,0.0
0.4886,1.0
0.4886,1.0
0.504814,0.0
0.504814,0.0
0.791939,1.0
0.295476,0.0
0.269236,0.0
0.621864,1.0
0.478355,0.0
0.850208,1.0
0.641099,0.0
0.312596,1.0
0.4886,0.0
0.268375,0.0
0.583669,1.0
0.621864,1.0
0.419898,0.0
0.583669,1.0
0.268375,0.0
0.803665,1.0
0.850208,1.0
0.4886,0.0
0.820345,1.0
0.278202,0.0
0.499861,0.0
0.456902,1.0
0.60264,0.0
0.583669,0.0
0.60264,1.0
0.4886,0.0
0.302918,0.0
0.278202,0.0
0.521451,1.0
0.621864,1.0
0.400259,0.0
0.295476,0.0
0.612268,1.0
0.660784,1.0
0.6081,0.0
0.621864,1.0
0.312596,0.0
0.521451,0.0
0.278202,0.0
0.312596,0.0
0.479463,1.0
0.479463,1.0
0.295476,0.0
0.640043,1.0
0.269236,0.0
0.312596,0.0
0.850208,1.0
0.660784,1.0
0.4886,1.0
0.78092,1.0
0.759494,1.0
0.379122,0.0
0.791939,1.0
0.312596,1.0
0.759494,1.0
0.791939,0.0
0.504814,1.0
0.278202,0.0
0.478355,0.0
0.278202,0.0
0.312596,0.0
0.479463,1.0
0.519267,1.0
0.493446,1.0
0.579055,0.0
0.540661,1.0
0.529216,0.0
0.511487,1.0
0.533467,0.0
0.543655,1.0
0.516135,0.0
0.594195,0.0
0.579055,0.0
0.516123,1.0
0.559355,0.0
0.511487,1.0
0.474114,0.0
0.529216,0.0
0.579269,0.0
0.584684,1.0
0.561215,0.0
0.498086,1.0
0.492758,1.0
0.530347,1.0
0.464529,0.0
0.510087,0.0
0.533467,0.0
0.564908,0.0
0.516123,1.0
0.564908,0.0
0.511487,0.0
0.561293,1.0
0.561293,1.0
0.536589,0.0
0.516123,1.0
0.499929,1.0
0.494833,0.0
0.494833,1.0
0.577367,1.0
0.577367,0.0
0.543655,1.0
0.516135,0.0
0.517016,0.0
0.511487,1.0
0.564087,0.0
0.561293,0.0
0.477212,0.0
0.468187,1.0
0.499929,1.0
0.533467,1.0
0.550845,0.0
0.511487,0.0
0.499568,1.0
0.550845,0.0
0.533467,0.0
0.579269,0.0
0.561293,1.0
0.499929,0.0
0.492758,0.0
0.453251,1.0
0.459247,0.0
0.529216,1.0
0.584701,0.0
0.556614,0.0
0.579055,0.0
0.499929,0.0
0.446372,0.0
0.453251,1.0
0.493446,0.0
0.511487,1.0
0.462423,0.0
0.516135,0.0
0.559355,0.0
0.511789,1.0
0.481764,0.0
0.511487,1.0
0.473898,1.0
0.498086,1.0
0.453251,1.0
0.473898,0.0
0.536589,0.0
0.536589,1.0
0.516135,1.0
0.53986,0.0
0.517016,0.0
0.473898,0.0
0.561293,0.0
0.511789,1.0
0.494833,1.0
0.605458,0.0
0.540661,1.0
0.532003,0.0
0.543655,0.0
0.468187,1.0
0.540661,0.0
0.54725,0.0
0.572245,1.0
0.453251,0.0
0.564087,1.0
0.453251,0.0
0.473898,1.0
0.536589,0.0
0.515487,1.0
0.537749,1.0
0.541669,1.0
0.575578,0.0
0.53648,0.0
0.534528,0.0
0.513226,0.0
0.560671,0.0
0.515471,0.0
0.554462,0.0
0.541669,1.0
0.536208,1.0
0.555011,1.0
0.534528,1.0
0.523171,0.0
0.53648,0.0
0.588292,0.0
0.546585,0.0
0.56976,0.0
0.527162,0.0
0.578978,0.0
0.540863,0.0
0.53367,1.0
0.526032,1.0
0.513226,0.0
0.543049,1.0
0.536208,0.0
0.543049,0.0
0.550289,0.0
0.583195,0.0
0.583195,1.0
0.546799,0.0
0.536208,1.0
0.516719,0.0
0.541525,0.0
0.526107,1.0
0.521159,0.0
0.534178,0.0
0.560671,1.0
0.515471,0.0
0.517225,0.0
0.534528,1.0
0.524271,1.0
0.602907,1.0
0.553095,1.0
0.512688,1.0
0.516719,1.0
0.50168,0.0
0.543258,1.0
0.550289,0.0
0.510829,0.0
0.543258,0.0
0.513226,1.0
0.588292,1.0
0.583195,0.0
0.530562,0.0
0.599243,0.0
0.506775,1.0
0.544282,1.0
0.522371,0.0
0.530389,0.0
0.532226,0.0
0.541669,1.0
0.530562,1.0
0.521495,1.0
0.506775,1.0
0.554611,0.0
0.534528,1.0
0.526742,0.0
0.515471,1.0
0.555011,1.0
0.54738,1.0
0.540662,0.0
0.534528,1.0
0.50529,0.0
0.527162,0.0
0.506775,0.0
0.5177,0.0
0.546799,1.0
0.531629,1.0
0.503999,1.0
0.561714,0.0
0.517225,0.0
0.5177,0.0
0.602907,0.0
0.54738,0.0
0.526107,1.0
0.570237,1.0
0.575578,0.0
0.523983,0.0
0.578249,0.0
0.512688,1.0
0.59504,0.0
0.567422,1.0
0.531281,0.0
0.520284,1.0
0.512202,0.0
0.520284,0.0
0.50529,1.0
0.546799,0.0
0.306284,1.0
0.332343,0.0
0.362651,0.0
0.361032,0.0
0.353961,0.0
0.3111,0.0
0.341532,0.0
0.340945,1.0
0.346078,1.0
0.360468,0.0
0.362651,0.0
0.329927,1.0
0.392684,0.0
0.325854,1.0
0.36853,0.0
0.353961,0.0
0.424291,1.0
0.304501,0.0
0.399014,1.0
0.305855,0.0
0.387749,0.0
0.320653,0.0
0.388781,1.0
0.373482,0.0
0.341532,0.0
0.378641,0.0
0.314126,0.0
0.36172,0.0
0.377979,0.0
0.368208,0.0
0.384947,0.0
0.367299,1.0
0.329927,0.0
0.294509,1.0
0.366497,1.0
0.31642,1.0
0.274252,1.0
0.342304,1.0
0.355163,1.0
0.346078,0.0
0.353174,0.0
0.325854,0.0
0.348727,0.0
0.470442,0.0
0.418817,1.0
0.310494,0.0
0.308528,0.0
0.271488,1.0
0.375272,1.0
0.377979,0.0
0.291848,0.0
0.359321,0.0
0.357719,0.0
0.442775,0.0
0.368208,0.0
0.357358,1.0
0.471294,1.0
0.317018,0.0
0.407998,0.0
0.28665,1.0
0.336284,0.0
0.348525,0.0
0.362651,0.0
0.372356,0.0
0.386797,0.0
0.317018,1.0
0.386062,1.0
0.325854,1.0
0.369953,0.0
0.361472,0.0
0.392684,1.0
0.343768,0.0
0.379504,0.0
0.325854,0.0
0.292004,0.0
0.305855,0.0
0.301497,0.0
0.356675,0.0
0.3846,0.0
0.308599,0.0
0.293449,0.0
0.391301,0.0
0.353174,0.0
0.356675,0.0
0.45066,0.0
0.327488,0.0
0.31642,0.0
0.39851,0.0
0.361032,1.0
0.349968,0.0
0.414633,0.0
0.310494,0.0
0.44136,0.0
0.418997,0.0
0.28121,0.0
0.387485,0.0
0.271954,1.0
0.370835,0.0
0.306408,1.0
0.367299,1.0
0.509011,1.0
0.526711,1.0
0.584304,0.0
0.553942,1.0
0.56529,1.0
0.500641,1.0
0.526998,0.0
0.559038,1.0
0.564841,0.0
0.581479,0.0
0.584304,1.0
0.547963,1.0
0.572041,1.0
0.542315,1.0
0.598183,1.0
0.56529,0.0
0.612783,0.0
0.479717,1.0
0.607445,0.0
0.504195,1.0
0.509224,1.0
0.508714,1.0
0.660565,0.0
0.543152,0.0
0.526998,1.0
0.560705,0.0
0.50536,1.0
0.54979,0.0
0.631038,1.0
0.559827,1.0
0.568812,1.0
0.604039,1.0
0.51534,1.0
0.521591,1.0
0.666716,1.0
0.544496,0.0
0.482274,1.0
0.608694,0.0
0.570653,1.0
0.527541,0.0
0.518099,0.0
0.511075,1.0
0.575919,0.0
0.70604,1.0
0.678617,0.0
0.485868,1.0
0.501845,1.0
0.437422,1.0
0.608683,0.0
0.631038,1.0
0.468769,1.0
0.560958,0.0
0.53775,1.0
0.583954,0.0
0.559827,0.0
0.652884,1.0
0.699559,0.0
0.468242,1.0
0.638794,0.0
0.47385,0.0
0.561741,0.0
0.548996,0.0
0.584304,0.0
0.627359,1.0
0.596968,1.0
0.502948,1.0
0.691996,1.0
0.542315,1.0
0.58698,0.0
0.53848,1.0
0.610413,0.0
0.526488,1.0
0.612214,0.0
0.511075,1.0
0.462999,1.0
0.504195,1.0
0.458524,1.0
0.587829,1.0
0.577139,0.0
0.449075,0.0
0.424134,0.0
0.570436,1.0
0.518099,0.0
0.587829,1.0
0.69785,1.0
0.516386,1.0
0.512975,1.0
0.613659,0.0
0.586811,0.0
0.529358,0.0
0.661162,0.0
0.485868,1.0
0.693594,0.0
0.65585,1.0
0.463979,0.0
0.609111,1.0
0.48173,1.0
0.598769,1.0
0.504489,1.0
0.604039,0.0
0.387512,0.0
0.474761,1.0
0.406087,0.0
0.554861,1.0
0.383786,1.0
0.434022,0.0
0.503297,1.0
0.481893,0.0
0.40407,1.0
0.478797,1.0
0.401379,0.0
0.474446,1.0
0.474054,1.0
0.42258,0.0
0.445996,1.0
0.388603,1.0
0.547635,1.0
0.488021,1.0
0.472794,1.0
0.466834,1.0
0.566157,0.0
0.46642,0.0
0.360154,0.0
0.486349,1.0
0.487121,1.0
0.471839,1.0
0.485842,1.0
0.470678,1.0
0.393404,1.0
0.560582,0.0
0.564003,0.0
0.438484,0.0
0.487284,1.0
0.385103,0.0
0.353809,0.0
0.395962,0.0
0.461878,1.0
0.433971,1.0
0.483126,0.0
0.419744,1.0
0.506906,1.0
0.43583,1.0
0.377045,1.0
0.523959,1.0
0.438128,1.0
0.404593,0.0
0.39954,0.0
0.50627,0.0
0.396169,0.0
0.393404,0.0
0.401466,0.0
0.409004,0.0
0.487648,0.0
0.565083,1.0
0.573373,1.0
0.349758,1.0
0.519467,1.0
0.506643,1.0
0.44028,1.0
0.41022,0.0
0.388936,0.0
0.397506,0.0
0.406087,0.0
0.362077,0.0
0.394571,0.0
0.492992,1.0
0.41647,1.0
0.42258,0.0
0.379698,1.0
0.409347,1.0
0.469496,0.0
0.502023,1.0
0.38497,0.0
0.43583,0.0
0.419867,1.0
0.466834,1.0
0.506139,1.0
0.383689,1.0
0.461791,0.0
0.50144,1.0
0.452368,0.0
0.462686,1.0
0.506906,1.0
0.383689,0.0
0.51968,1.0
0.500105,0.0
0.405596,0.0
0.479329,1.0
0.555596,1.0
0.459374,1.0
0.461111,0.0
0.404593,0.0
0.522024,1.0
0.450768,0.0
0.489157,0.0
0.4663,1.0
0.391807,0.0
0.465837,0.0
0.403227,0.0
0.445966,1.0
0.31835,0.0
0.537082,0.0
0.314785,1.0
0.598439,1.0
0.466608,1.0
0.345162,0.0
0.528971,1.0
0.409101,0.0
0.460477,0.0
0.507988,0.0
0.3501,0.0
0.56122,0.0
0.575156,1.0
0.364166,0.0
0.559666,1.0
0.41597,0.0
0.605863,1.0
0.508755,0.0
0.526666,0.0
0.51672,1.0
0.474458,0.0
0.373326,1.0
0.317231,0.0
0.528045,1.0
0.573046,1.0
0.509775,1.0
0.536088,0.0
0.500707,0.0
0.497253,1.0
0.463808,0.0
0.474413,0.0
0.414972,1.0
0.544711,1.0
0.316645,0.0
0.337543,1.0
0.29722,0.0
0.512043,1.0
0.492369,1.0
0.416899,1.0
0.445753,1.0
0.532602,1.0
0.486373,1.0
0.402246,0.0
0.636648,1.0
0.548084,1.0
0.320655,0.0
0.312986,1.0
0.426232,1.0
0.331987,0.0
0.356575,0.0
0.305991,0.0
0.313528,1.0
0.447708,0.0
0.599087,0.0
0.551227,1.0
0.467412,0.0
0.621332,1.0
0.559841,1.0
0.517787,1.0
0.291039,0.0
0.289726,0.0
0.299036,0.0
0.314785,0.0
0.324355,0.0
0.366339,0.0
0.577091,0.0
0.562842,1.0
0.364166,0.0
0.425141,0.0
0.497109,1.0
0.405044,1.0
0.561009,1.0
0.309418,0.0
0.352334,0.0
0.456147,1.0
0.51672,1.0
0.551112,0.0
0.479265,0.0
0.370938,0.0
0.473634,1.0
0.313145,1.0
0.553215,0.0
0.532602,1.0
0.343818,1.0
0.626498,1.0
0.411663,1.0
0.322075,1.0
0.505256,1.0
0.567514,1.0
0.486765,0.0
0.378935,1.0
0.320655,1.0
0.584844,0.0
0.413598,0.0
0.336276,0.0
0.588853,1.0
0.308581,0.0
0.446279,1.0
0.342441,0.0
0.515452,0.0
0.443485,1.0
0.508276,1.0
0.36012,0.0
0.521733,0.0
0.445565,0.0
0.44587,0.0
0.371722,0.0
0.497863,1.0
0.434737,1.0
0.460788,1.0
0.479168,0.0
0.534239,0.0
0.526921,0.0
0.481671,1.0
0.445693,1.0
0.432154,1.0
0.539681,0.0
0.495746,1.0
0.525373,0.0
0.41683,0.0
0.539369,0.0
0.414789,0.0
0.447131,0.0
0.399964,0.0
0.439912,0.0
0.42026,0.0
0.495888,0.0
0.450458,1.0
0.482166,1.0
0.511711,0.0
0.531418,0.0
0.460998,0.0
0.463337,1.0
0.433201,1.0
0.428929,0.0
0.380637,0.0
0.412887,1.0
0.393657,0.0
0.469062,1.0
0.356969,0.0
0.384185,0.0
0.455427,0.0
0.420841,0.0
0.609561,0.0
0.486749,0.0
0.426388,1.0
0.372161,0.0
0.368877,1.0
0.444367,1.0
0.485556,0.0
0.413191,0.0
0.357003,1.0
0.469954,0.0
0.565486,0.0
0.432647,0.0
0.500169,0.0
0.581557,1.0
0.421385,1.0
0.43144,0.0
0.358804,0.0
0.379163,0.0
0.39214,0.0
0.407272,0.0
0.460763,1.0
0.475741,0.0
0.491652,1.0
0.504803,0.0
0.481671,1.0
0.436848,0.0
0.434281,0.0
0.427353,1.0
0.488506,1.0
0.419681,0.0
0.460009,0.0
0.38157,1.0
0.41683,0.0
0.456928,0.0
0.475595,0.0
0.430542,0.0
0.352806,1.0
0.287683,1.0
0.570229,1.0
0.384185,0.0
0.392517,0.0
0.589394,0.0
0.426127,1.0
0.386303,0.0
0.450781,0.0
0.45595,0.0
0.424596,0.0
0.410707,0.0
0.368437,1.0
0.549295,0.0
0.536132,1.0
0.338563,0.0
0.466713,1.0
0.418995,1.0
0.418854,0.0
0.442122,1.0
0.480415,0.0
0.600592,0.0
0.741142,0.0
0.781776,0.0
0.916251,1.0
0.632239,1.0
0.788948,1.0
0.291657,0.0
0.907733,1.0
0.366524,0.0
0.814117,1.0
0.769799,1.0
0.771233,1.0
0.814343,1.0
0.823999,1.0
0.379778,0.0
0.610784,0.0
0.910956,1.0
0.890786,1.0
0.891532,1.0
0.582929,0.0
0.907451,1.0
0.871302,0.0
0.561012,0.0
0.345177,0.0
0.320719,0.0
0.666532,1.0
0.743495,1.0
0.65052,1.0
0.830407,1.0
0.920311,1.0
0.923788,1.0
0.67315,1.0
0.781374,0.0
0.599436,1.0
0.68656,1.0
0.648586,1.0
0.590792,1.0
0.54425,0.0
0.916444,1.0
0.348769,0.0
0.294934,0.0
0.825021,1.0
0.536792,0.0
0.937316,1.0
0.722383,1.0
0.505881,1.0
0.590463,1.0
0.326132,0.0
0.761726,1.0
0.782656,1.0
0.519272,0.0
0.757193,1.0
0.323196,0.0
0.909716,1.0
0.916811,1.0
0.572126,1.0
0.917116,1.0
0.336806,0.0
0.537082,1.0
0.599601,1.0
0.623246,1.0
0.603922,1.0
0.75335,1.0
0.607537,0.0
0.433025,0.0
0.329047,1.0
0.737121,1.0
0.823999,1.0
0.44903,0.0
0.390413,0.0
0.81556,1.0
0.851272,1.0
0.628788,1.0
0.800039,1.0
0.398834,0.0
0.582929,0.0
0.300834,0.0
0.399253,0.0
0.631641,1.0
0.650221,1.0
0.398736,0.0
0.887739,1.0
0.294934,1.0
0.430243,0.0
0.933986,1.0
0.848263,1.0
0.688844,1.0
0.902006,1.0
0.908507,1.0
0.377215,0.0
0.902511,1.0
0.493852,0.0
0.910857,1.0
0.90004,0.0
0.653169,1.0
0.349483,0.0
0.592357,0.0
0.326683,1.0
0.464575,0.0
0.623456,1.0
0.541841,0.0
0.574673,1.0
0.587581,1.0
0.65826,0.0
0.573715,0.0
0.58487,1.0
0.574936,0.0
0.605765,1.0
0.551667,1.0
0.624851,1.0
0.57383,1.0
0.604842,1.0
0.617105,1.0
0.586848,1.0
0.541796,0.0
0.564285,0.0
0.683923,0.0
0.61661,1.0
0.642294,0.0
0.568745,1.0
0.632157,0.0
0.592366,0.0
0.548801,1.0
0.582101,1.0
0.550772,0.0
0.626833,1.0
0.599926,0.0
0.607189,0.0
0.589765,0.0
0.630451,0.0
0.63454,0.0
0.578735,1.0
0.595747,1.0
0.556104,1.0
0.563962,1.0
0.587364,1.0
0.59331,0.0
0.583024,0.0
0.620693,1.0
0.562945,1.0
0.578498,0.0
0.609418,1.0
0.56001,1.0
0.653244,1.0
0.620991,1.0
0.551138,1.0
0.567447,0.0
0.551879,1.0
0.593319,1.0
0.570168,0.0
0.536243,1.0
0.601159,1.0
0.531763,1.0
0.676642,1.0
