pred,truth
0.851105,1.0
0.849615,0.0
0.517748,0.0
0.320572,0.0
0.174246,0.0
0.640063,1.0
0.798728,0.0
0.714759,1.0
0.815462,1.0
0.268431,0.0
0.501203,0.0
0.749571,0.0
0.575979,0.0
0.293717,0.0
0.4917,0.0
0.671795,1.0
0.876499,0.0
0.623392,0.0
0.526659,0.0
0.300715,1.0
0.164335,0.0
0.740047,1.0
0.792125,1.0
0.818809,1.0
0.807787,1.0
0.253475,1.0
0.452688,1.0
0.683163,0.0
0.368663,1.0
0.279461,0.0
0.343029,1.0
0.807531,0.0
0.769998,0.0
0.456424,1.0
0.480381,0.0
0.567397,0.0
0.156146,0.0
0.766832,1.0
0.780778,0.0
0.904471,1.0
0.54837,0.0
0.483742,1.0
0.55578,0.0
0.718723,1.0
0.787252,0.0
0.269538,0.0
0.509017,1.0
0.74086,1.0
0.72162,1.0
0.612581,1.0
0.423319,1.0
0.447213,0.0
0.145618,0.0
0.757613,0.0
0.724867,0.0
0.770924,0.0
0.663949,1.0
0.575502,1.0
0.48987,0.0
0.839946,1.0
0.770636,1.0
0.255211,0.0
0.674751,0.0
0.566662,0.0
0.803825,1.0
0.633312,0.0
0.660992,0.0
0.672147,1.0
0.389312,0.0
0.142552,0.0
0.653199,1.0
0.647522,1.0
0.773836,1.0
0.873221,1.0
0.621843,0.0
0.377195,0.0
0.784655,1.0
0.836599,1.0
0.238779,0.0
0.504011,0.0
0.54432,0.0
0.832491,1.0
0.57682,1.0
0.489986,0.0
0.76346,1.0
0.285081,1.0
0.140542,1.0
0.680316,1.0
0.753558,0.0
0.7033,1.0
0.839643,1.0
0.859483,1.0
0.496264,1.0
0.299822,0.0
0.778957,0.0
0.83621,0.0
0.224343,0.0
0.564484,0.0
0.322412,0.0
0.762977,1.0
0.758732,0.0
0.48412,1.0
0.720981,1.0
0.479923,0.0
0.355729,0.0
0.774097,1.0
0.680746,1.0
0.740846,0.0
0.812088,1.0
0.4414,0.0
0.602894,1.0
0.2549,1.0
0.781062,1.0
0.492744,1.0
0.213467,0.0
0.560095,1.0
0.359602,0.0
0.659635,0.0
0.570116,1.0
0.693921,0.0
0.676619,1.0
0.401082,0.0
0.156126,0.0
0.788097,0.0
0.742315,1.0
0.700827,0.0
0.835524,1.0
0.631468,1.0
0.636313,1.0
0.453386,0.0
0.698514,1.0
0.681902,1.0
0.121219,0.0
0.704245,1.0
0.383517,0.0
0.643465,1.0
0.764844,1.0
0.695465,0.0
0.583547,0.0
0.35341,1.0
0.261415,0.0
0.647453,1.0
0.765048,1.0
0.618525,1.0
0.848211,1.0
0.886429,1.0
0.662563,1.0
0.503755,1.0
0.786864,1.0
0.697084,0.0
0.0959401,0.0
0.728857,1.0
0.332877,1.0
0.770833,0.0
0.849517,1.0
0.299901,0.0
0.667665,0.0
0.508014,0.0
0.200034,0.0
0.891171,0.0
0.769382,1.0
0.716806,1.0
0.7441,1.0
0.879401,1.0
0.673122,1.0
0.63198,1.0
0.748965,0.0
0.421597,0.0
0.085819,0.0
0.399675,1.0
0.496054,0.0
0.8184,1.0
0.641405,0.0
0.452595,1.0
0.633121,0.0
0.424225,0.0
0.185874,0.0
0.59178,0.0
0.777431,1.0
0.717446,1.0
0.653799,1.0
0.4204,1.0
0.684901,1.0
0.673419,1.0
0.789549,1.0
0.465929,1.0
0.0785483,0.0
0.757756,0.0
0.360887,1.0
0.788672,1.0
0.585869,0.0
0.405797,0.0
0.579146,1.0
0.343796,0.0
0.156725,0.0
0.475355,0.0
0.787424,1.0
0.70478,1.0
0.865175,1.0
0.558409,1.0
0.69708,1.0
0.576429,0.0
0.611647,1.0
0.791082,1.0
0.67916,1.0
0.0721597,0.0
0.676428,0.0
0.529742,1.0
0.834238,1.0
0.569168,0.0
0.429789,0.0
0.747962,0.0
0.258883,0.0
0.146768,0.0
0.613852,0.0
0.796067,1.0
0.743414,1.0
0.812034,1.0
0.710433,1.0
0.708496,1.0
0.490979,1.0
0.599444,1.0
0.857156,0.0
0.605246,1.0
0.0652338,0.0
0.496055,1.0
0.668018,0.0
0.784314,1.0
0.441594,0.0
0.294784,1.0
0.649983,0.0
0.222806,0.0
0.137924,0.0
0.415989,0.0
0.800631,1.0
0.788054,1.0
0.504849,1.0
0.821578,1.0
0.718459,1.0
0.712073,1.0
0.366597,1.0
0.733652,0.0
0.585995,0.0
0.0565738,0.0
0.661876,1.0
0.597448,1.0
0.660992,1.0
0.771933,0.0
0.373991,1.0
0.564196,0.0
0.556181,1.0
0.21033,0.0
0.131762,0.0
0.359659,1.0
0.803108,1.0
0.811709,0.0
0.574943,1.0
0.805037,0.0
0.571832,1.0
0.793879,1.0
0.5596,1.0
0.645485,1.0
0.579806,1.0
0.0498581,0.0
0.692784,1.0
0.683441,1.0
0.805721,1.0
0.684431,1.0
0.626541,1.0
0.419867,0.0
0.655308,1.0
0.199614,0.0
0.133122,0.0
0.440179,1.0
0.806435,1.0
0.813813,1.0
0.448912,0.0
0.779633,0.0
0.696656,1.0
0.607985,1.0
0.64537,0.0
0.705358,1.0
0.8185,1.0
0.305104,0.0
0.709051,1.0
0.774282,1.0
0.60644,0.0
0.660992,1.0
0.768151,1.0
0.730395,1.0
0.389397,1.0
0.718732,1.0
0.660992,0.0
0.197952,0.0
0.133372,0.0
0.689466,1.0
0.810413,0.0
0.831775,0.0
0.400954,1.0
0.653323,0.0
0.830188,1.0
0.755728,1.0
0.544522,1.0
0.740235,1.0
0.804944,1.0
0.260792,1.0
0.723952,1.0
0.66595,1.0
0.750076,0.0
0.634051,0.0
0.884975,1.0
0.608233,0.0
0.548469,0.0
0.337512,1.0
0.489986,1.0
0.190981,0.0
0.133663,0.0
0.674324,0.0
0.71636,1.0
0.768603,1.0
0.78874,1.0
0.602288,1.0
0.654225,1.0
0.645718,1.0
0.634785,0.0
0.700758,1.0
0.600142,0.0
0.449355,1.0
0.800833,1.0
0.760026,0.0
0.582963,0.0
0.658065,0.0
0.79412,1.0
0.548679,1.0
0.205009,1.0
0.649256,0.0
0.770063,1.0
0.185973,0.0
0.132945,0.0
0.592488,0.0
0.790081,0.0
0.790746,1.0
0.809436,1.0
0.667741,1.0
0.682743,1.0
0.804334,0.0
0.528876,0.0
0.735726,0.0
0.510716,0.0
0.638042,0.0
0.841995,1.0
0.753715,0.0
0.359271,1.0
0.604426,0.0
0.815213,1.0
0.673083,0.0
0.46589,1.0
0.64476,1.0
0.851704,1.0
0.182838,0.0
0.132043,0.0
0.527987,1.0
0.738968,0.0
0.789789,0.0
0.856348,1.0
0.696326,1.0
0.549243,0.0
0.653636,0.0
0.551191,1.0
0.771633,0.0
0.445631,1.0
0.442871,0.0
0.743867,1.0
0.638519,0.0
0.782977,0.0
0.398728,0.0
0.749271,1.0
0.587367,1.0
0.507843,1.0
0.690053,1.0
0.660992,0.0
0.901939,1.0
0.181543,1.0
0.131134,0.0
0.648407,1.0
0.672911,0.0
0.738343,1.0
0.812666,1.0
0.686924,1.0
0.650136,1.0
0.569827,1.0
0.606493,1.0
0.707477,0.0
0.862666,1.0
0.381543,1.0
0.888228,1.0
0.570666,1.0
0.568123,0.0
0.207728,0.0
0.834371,0.0
0.63983,0.0
0.719384,1.0
0.787883,1.0
0.404999,0.0
0.489986,1.0
0.875847,1.0
0.395352,0.0
0.130552,1.0
0.684677,0.0
0.589012,0.0
0.758609,1.0
0.650303,1.0
0.729988,1.0
0.571645,1.0
0.661659,1.0
0.676396,1.0
0.666665,0.0
0.794688,0.0
0.515785,0.0
0.857388,1.0
0.580634,0.0
0.508483,0.0
0.140456,0.0
0.788252,1.0
0.529809,1.0
0.642871,1.0
0.715114,1.0
0.465014,0.0
0.770063,1.0
0.783467,0.0
0.364571,1.0
0.343521,0.0
0.587601,0.0
0.502911,0.0
0.826499,1.0
0.806838,1.0
0.761456,1.0
0.766341,1.0
0.759424,0.0
0.598618,0.0
0.572698,1.0
0.652761,1.0
0.44244,0.0
0.785018,1.0
0.556415,0.0
0.445611,1.0
0.180883,0.0
0.833354,1.0
0.655559,0.0
0.561371,1.0
0.877167,1.0
0.326498,1.0
0.660992,1.0
0.851704,1.0
0.701013,0.0
0.475029,0.0
0.142822,0.0
0.526365,0.0
0.438437,0.0
0.753109,1.0
0.763431,1.0
0.786,1.0
0.836151,1.0
0.591164,0.0
0.482315,0.0
0.6341,1.0
0.556451,0.0
0.364056,0.0
0.823977,1.0
0.517271,0.0
0.745157,1.0
0.528194,0.0
0.885409,1.0
0.557367,1.0
0.555206,1.0
0.626878,1.0
0.784313,1.0
0.805721,1.0
0.901939,0.0
0.61986,1.0
0.399218,1.0
0.258379,0.0
0.194236,1.0
0.398008,0.0
0.781892,0.0
0.758663,1.0
0.81168,0.0
0.593959,1.0
0.528893,0.0
0.424089,1.0
0.660992,1.0
0.741657,1.0
0.390962,0.0
0.302335,0.0
0.861783,1.0
0.485842,0.0
0.828727,0.0
0.149487,0.0
0.872648,1.0
0.644419,1.0
0.509133,0.0
0.808728,1.0
0.695764,0.0
0.876174,1.0
0.76525,1.0
0.74918,0.0
0.473844,0.0
0.184737,0.0
0.637441,1.0
0.372767,0.0
0.785808,1.0
0.81762,1.0
0.80914,0.0
0.760679,0.0
0.394741,1.0
0.57631,0.0
0.634051,1.0
0.712082,1.0
0.405478,1.0
0.307618,0.0
0.871318,1.0
0.410867,1.0
0.579435,0.0
0.150674,0.0
0.861579,1.0
0.776178,1.0
0.573027,0.0
0.421946,0.0
0.765819,1.0
0.48457,0.0
0.93049,1.0
0.799429,1.0
0.64874,0.0
0.420174,0.0
0.176611,0.0
0.444803,1.0
0.349051,0.0
0.825954,1.0
0.929804,0.0
0.741839,0.0
0.390102,1.0
0.561606,1.0
0.507048,1.0
0.71046,1.0
0.750187,1.0
0.616338,1.0
0.293262,0.0
0.886922,1.0
0.529597,1.0
0.48592,1.0
0.105521,0.0
0.846319,1.0
0.544973,1.0
0.480526,0.0
0.426537,0.0
0.69869,0.0
0.297435,0.0
0.920683,1.0
0.822047,0.0
0.558853,1.0
0.294006,1.0
0.147722,0.0
0.651798,1.0
0.325333,0.0
0.860515,1.0
0.814127,1.0
0.684509,1.0
0.66781,1.0
0.677791,1.0
0.621847,1.0
0.657961,1.0
0.782935,1.0
0.607892,1.0
0.281216,0.0
0.871352,1.0
0.628297,1.0
0.513549,0.0
0.0826969,0.0
0.873209,1.0
0.703311,1.0
0.421957,1.0
0.401631,0.0
0.722066,1.0
0.267394,1.0
0.866819,1.0
0.621105,0.0
0.647528,1.0
0.446439,0.0
0.139084,0.0
0.666928,1.0
0.305001,0.0
0.775719,1.0
0.844899,1.0
0.683013,0.0
0.752481,1.0
0.576369,0.0
0.75107,1.0
0.788225,1.0
0.576429,1.0
0.804619,1.0
0.63308,1.0
0.275352,0.0
0.855829,1.0
0.649525,0.0
0.307011,0.0
0.0772005,0.0
0.576429,1.0
0.885,0.0
0.566296,1.0
0.60866,1.0
0.374922,0.0
0.85411,1.0
0.643386,0.0
0.868944,0.0
0.495919,1.0
0.69234,1.0
0.394194,0.0
0.1311,0.0
0.583935,1.0
0.287311,0.0
0.795718,1.0
0.873602,1.0
0.638183,0.0
0.759986,1.0
0.515624,0.0
0.140457,0.0
0.876924,0.0
0.713258,1.0
0.814967,0.0
0.67889,1.0
0.273292,1.0
0.843198,1.0
0.700064,1.0
0.20342,0.0
0.0574098,0.0
0.713258,1.0
0.826612,1.0
0.762399,0.0
0.654528,0.0
0.315307,1.0
0.887091,1.0
0.546628,0.0
0.741984,0.0
0.712446,0.0
0.702418,1.0
0.307361,0.0
0.12576,0.0
0.76148,1.0
0.272227,0.0
0.785536,1.0
0.90992,1.0
0.508059,0.0
0.771747,0.0
0.40075,0.0
0.237692,1.0
0.489483,1.0
0.785032,1.0
0.816778,1.0
0.73179,1.0
0.4602,0.0
0.832838,1.0
0.796508,0.0
0.170012,0.0
0.314301,0.0
0.785032,0.0
0.85666,1.0
0.680316,0.0
0.643347,1.0
0.607589,1.0
0.463939,1.0
0.701593,1.0
0.35448,0.0
0.660992,1.0
0.675749,0.0
0.585505,0.0
0.722461,1.0
0.240911,0.0
0.127305,0.0
0.72829,1.0
0.259582,1.0
0.828434,1.0
0.7087,0.0
0.4592,1.0
0.664758,1.0
0.340599,1.0
0.596465,1.0
0.567185,0.0
0.669593,1.0
0.838639,0.0
0.777476,1.0
0.334425,0.0
0.819018,1.0
0.637559,0.0
0.126606,0.0
0.172271,1.0
0.609818,0.0
0.902577,1.0
0.618898,0.0
0.691241,1.0
0.712203,0.0
0.59555,1.0
0.527538,0.0
0.284138,0.0
0.805721,1.0
0.584799,0.0
0.553645,0.0
0.736703,0.0
0.21036,1.0
0.127513,0.0
0.476324,0.0
0.483633,0.0
0.846899,1.0
0.754404,1.0
0.621954,1.0
0.754323,1.0
0.547945,0.0
0.777026,1.0
0.528891,0.0
0.762719,0.0
0.788231,0.0
0.801879,1.0
0.298832,0.0
0.805529,1.0
0.489891,0.0
0.0880588,0.0
0.39975,0.0
0.539412,1.0
0.894527,1.0
0.466678,0.0
0.822353,1.0
0.609843,1.0
0.632902,0.0
0.550415,1.0
0.202922,0.0
0.876174,1.0
0.490846,0.0
0.398532,0.0
0.626518,0.0
0.395007,0.0
0.12785,0.0
0.493381,0.0
0.454486,0.0
0.838952,1.0
0.864081,1.0
0.69294,1.0
0.787369,0.0
0.440773,1.0
0.707057,1.0
0.450531,1.0
0.588269,1.0
0.576429,1.0
0.701523,1.0
0.800699,0.0
0.286604,1.0
0.839745,1.0
0.484679,1.0
0.0723368,0.0
0.336388,1.0
0.628739,0.0
0.876004,1.0
0.24274,0.0
0.636774,1.0
0.586863,0.0
0.499197,0.0
0.711186,1.0
0.357611,0.0
0.93049,1.0
0.392358,1.0
0.326975,1.0
0.598157,1.0
0.361636,0.0
0.127155,1.0
0.528804,0.0
0.35513,0.0
0.829658,1.0
0.852837,1.0
0.660992,0.0
0.685736,1.0
0.706299,1.0
0.580715,0.0
0.723833,1.0
0.680316,0.0
0.644939,1.0
0.748484,1.0
0.713258,1.0
0.728106,1.0
0.604022,0.0
0.501001,0.0
0.822871,1.0
0.599339,0.0
0.333057,1.0
0.439101,0.0
0.494438,0.0
0.874713,1.0
0.13527,1.0
0.779642,1.0
0.578534,1.0
0.463189,1.0
0.853579,1.0
0.393898,0.0
0.920683,0.0
0.527002,0.0
0.531525,0.0
0.683246,1.0
0.28334,1.0
0.338379,1.0
0.491895,1.0
0.280787,0.0
0.835703,1.0
0.876711,1.0
0.489986,1.0
0.730785,0.0
0.762369,1.0
0.466677,0.0
0.826469,1.0
0.618898,1.0
0.772046,0.0
0.827732,1.0
0.785032,1.0
0.7595,1.0
0.680316,1.0
0.473794,0.0
0.38225,0.0
0.773698,1.0
0.503787,0.0
0.434207,0.0
0.392374,0.0
0.403265,0.0
0.894522,1.0
0.506879,0.0
0.610859,0.0
0.69141,1.0
0.534287,1.0
0.671673,1.0
0.366539,0.0
0.725513,1.0
0.424608,0.0
0.482646,0.0
0.709846,1.0
0.422996,1.0
0.660992,0.0
0.376805,0.0
0.643975,1.0
0.243624,0.0
0.843277,1.0
0.783524,1.0
0.770063,1.0
0.745577,1.0
0.787603,1.0
0.407045,0.0
0.748417,0.0
0.803087,0.0
0.587091,1.0
0.603405,1.0
0.669593,1.0
0.72082,1.0
0.834502,1.0
0.43936,1.0
0.328775,0.0
0.802268,1.0
0.433238,0.0
0.292617,0.0
0.346691,0.0
0.334145,0.0
0.901337,1.0
0.641094,0.0
0.615264,0.0
0.799843,1.0
0.660992,0.0
0.616476,0.0
0.513277,1.0
0.322589,1.0
0.838618,1.0
0.433363,1.0
0.437634,1.0
0.722698,0.0
0.528018,0.0
0.489986,0.0
0.272045,0.0
0.780825,1.0
0.237663,0.0
0.843439,1.0
0.713537,1.0
0.851704,1.0
0.829777,1.0
0.794801,1.0
0.358567,0.0
0.696892,0.0
0.832406,0.0
0.511513,0.0
0.73419,1.0
0.762719,1.0
0.745476,1.0
0.662103,1.0
0.63453,1.0
0.305287,1.0
0.833356,0.0
0.469431,0.0
0.211122,0.0
0.257329,0.0
0.576334,1.0
0.903817,1.0
0.406654,1.0
0.513267,1.0
0.66088,0.0
0.489986,1.0
0.492375,1.0
0.871311,1.0
0.532454,0.0
0.858123,1.0
0.568379,0.0
0.559691,0.0
0.617897,1.0
0.41048,0.0
0.484121,1.0
0.326103,0.0
0.606895,0.0
0.228146,0.0
0.85447,1.0
0.832908,1.0
0.558673,1.0
0.878481,1.0
0.619999,1.0
0.334886,0.0
0.637291,1.0
0.710376,1.0
0.498678,0.0
0.622824,0.0
0.688413,1.0
0.775391,1.0
0.771768,1.0
0.775216,1.0
0.518639,1.0
0.897214,1.0
0.437825,0.0
0.191994,0.0
0.275422,1.0
0.686843,1.0
0.907614,1.0
0.687591,0.0
0.65218,1.0
0.763589,1.0
0.770063,1.0
0.274629,0.0
0.61295,0.0
0.397135,1.0
0.904567,0.0
0.458693,1.0
0.495051,0.0
0.717318,1.0
0.347902,1.0
0.693922,0.0
0.26578,0.0
0.516533,1.0
0.226871,0.0
0.767023,1.0
0.842636,1.0
0.769366,1.0
0.734168,1.0
0.846497,1.0
0.316522,1.0
0.747787,1.0
0.866276,1.0
0.311156,0.0
