pred,truth
0.505465,0.0
0.481244,1.0
0.505465,1.0
0.505465,0.0
0.505465,1.0
0.505465,1.0
0.497238,0.0
0.497238,0.0
0.497238,1.0
0.489898,0.0
0.481244,1.0
0.505465,0.0
0.481244,1.0
0.481244,1.0
0.489898,0.0
0.489898,1.0
0.481244,1.0
0.505465,0.0
0.505465,1.0
0.505465,0.0
0.505465,1.0
0.505465,0.0
0.489898,1.0
0.505465,1.0
0.489898,1.0
0.481244,1.0
0.505465,0.0
0.481244,1.0
0.489898,1.0
0.505465,0.0
0.481244,1.0
0.497238,1.0
0.505465,1.0
0.505465,1.0
0.481244,1.0
0.505465,1.0
0.481244,0.0
0.505465,1.0
0.505465,1.0
0.497238,1.0
0.505465,0.0
0.481244,1.0
0.481244,0.0
0.505465,1.0
0.481244,1.0
0.481244,1.0
0.505465,1.0
0.481244,1.0
0.489898,1.0
0.481244,1.0
0.505465,0.0
0.481244,1.0
0.489898,1.0
0.505465,1.0
0.505465,1.0
0.554982,0.0
0.552414,0.0
0.553247,0.0
0.552414,1.0
0.552414,1.0
0.558993,1.0
0.550606,0.0
0.54683,0.0
0.552414,1.0
0.54683,1.0
0.553247,1.0
0.550606,0.0
0.553247,1.0
0.54683,1.0
0.553247,1.0
0.54683,0.0
0.553247,1.0
0.558993,1.0
0.549363,1.0
0.553247,1.0
0.558993,0.0
0.558993,0.0
0.552414,0.0
0.552414,1.0
0.549363,0.0
0.556334,1.0
0.550606,0.0
0.54683,0.0
0.553247,0.0
0.54683,1.0
0.54683,1.0
0.553247,1.0
0.550606,1.0
0.552414,0.0
0.553247,1.0
0.54683,1.0
0.54683,1.0
0.554982,1.0
0.54683,1.0
0.549363,1.0
0.549363,0.0
0.550606,1.0
0.558993,0.0
0.54683,0.0
0.556334,1.0
0.552414,1.0
0.553247,1.0
0.54683,0.0
0.552414,1.0
0.54683,0.0
0.54683,1.0
0.554982,1.0
0.554982,0.0
0.549363,1.0
0.556334,0.0
0.553247,1.0
0.552414,1.0
0.553247,0.0
0.553247,1.0
0.556334,1.0
0.550606,0.0
0.553247,1.0
0.552414,0.0
0.54683,1.0
0.552414,1.0
0.54683,1.0
0.552414,0.0
0.550606,1.0
0.54683,0.0
0.550606,0.0
0.553247,1.0
0.552414,1.0
0.553247,1.0
0.550606,1.0
0.552414,0.0
0.553247,1.0
0.549363,0.0
0.54683,1.0
0.54683,0.0
0.553247,0.0
0.54683,0.0
0.558993,1.0
0.54683,1.0
0.54683,0.0
0.549363,1.0
0.552414,0.0
0.553247,1.0
0.558993,0.0
0.54683,1.0
0.553247,1.0
0.553247,0.0
0.54683,0.0
0.553247,1.0
0.550606,1.0
0.553247,1.0
0.552414,1.0
0.553247,0.0
0.550606,1.0
0.54683,1.0
0.54683,0.0
0.535517,1.0
0.535391,1.0
0.531561,1.0
0.536137,0.0
0.536137,0.0
0.536601,1.0
0.531373,1.0
0.530972,0.0
0.536137,1.0
0.531738,1.0
0.53233,0.0
0.531373,0.0
0.53233,0.0
0.531738,1.0
0.53233,1.0
0.530972,1.0
0.53233,1.0
0.536601,1.0
0.531929,0.0
0.53233,0.0
0.535853,0.0
0.535853,1.0
0.535391,1.0
0.536137,1.0
0.531161,1.0
0.536477,1.0
0.531373,1.0
0.530972,1.0
0.531561,1.0
0.531738,1.0
0.531738,1.0
0.53233,1.0
0.53214,1.0
0.535391,0.0
0.53233,1.0
0.531738,0.0
0.531738,0.0
0.536264,1.0
0.531738,1.0
0.531929,1.0
0.531161,1.0
0.53214,1.0
0.535853,1.0
0.530972,1.0
0.536477,1.0
0.536137,1.0
0.53233,1.0
0.530972,1.0
0.536137,0.0
0.530972,0.0
0.531738,1.0
0.536264,0.0
0.535517,1.0
0.531929,1.0
0.53573,1.0
0.53233,1.0
0.536137,0.0
0.531561,1.0
0.53233,1.0
0.536477,1.0
0.531373,1.0
0.53233,1.0
0.535391,1.0
0.531738,1.0
0.536137,1.0
0.531738,1.0
0.535391,1.0
0.53214,1.0
0.530972,0.0
0.531373,1.0
0.53233,1.0
0.536137,1.0
0.53233,1.0
0.53214,1.0
0.535391,1.0
0.53233,1.0
0.531161,0.0
0.531738,1.0
0.530972,0.0
0.531561,1.0
0.530972,0.0
0.536601,0.0
0.531738,0.0
0.530972,1.0
0.531929,0.0
0.535391,0.0
0.53233,0.0
0.535853,1.0
0.531738,1.0
0.53233,1.0
0.531561,1.0
0.530972,0.0
0.53233,1.0
0.53214,0.0
0.53233,0.0
0.536137,0.0
0.531561,1.0
0.53214,1.0
0.531738,0.0
0.530972,0.0
0.565984,0.0
0.565853,1.0
0.552765,0.0
0.563158,1.0
0.563158,0.0
0.566907,1.0
0.551545,1.0
0.546325,0.0
0.565708,1.0
0.551664,1.0
0.551554,1.0
0.548246,0.0
0.551554,1.0
0.551664,1.0
0.554922,1.0
0.549586,0.0
0.554922,1.0
0.566907,1.0
0.549601,1.0
0.551554,1.0
0.564383,0.0
0.566958,0.0
0.565853,1.0
0.565708,1.0
0.550772,0.0
0.566714,1.0
0.551545,0.0
0.549586,0.0
0.552765,0.0
0.551664,1.0
0.551664,1.0
0.554922,1.0
0.553618,1.0
0.56332,1.0
0.554922,0.0
0.548391,1.0
0.548391,1.0
0.565896,1.0
0.551664,1.0
0.552929,1.0
0.550772,0.0
0.553618,1.0
0.566958,0.0
0.549586,1.0
0.566714,1.0
0.565708,1.0
0.554922,1.0
0.549586,0.0
0.563158,0.0
0.546325,1.0
0.551664,1.0
0.563319,1.0
0.565984,0.0
0.552929,1.0
0.566826,0.0
0.554922,1.0
0.563158,0.0
0.552765,0.0
0.554922,1.0
0.566714,0.0
0.551545,0.0
0.554922,0.0
0.565853,0.0
0.551664,1.0
0.565708,1.0
0.551664,1.0
0.565853,0.0
0.553618,1.0
0.546325,0.0
0.551545,1.0
0.554922,1.0
0.565708,1.0
0.554922,1.0
0.553618,1.0
0.565853,1.0
0.554922,1.0
0.547455,0.0
0.551664,1.0
0.546325,0.0
0.552765,0.0
0.546325,0.0
0.564315,1.0
0.548391,1.0
0.549586,1.0
0.549601,1.0
0.56332,1.0
0.551554,1.0
0.566958,0.0
0.551664,1.0
0.554922,1.0
0.552765,0.0
0.546325,1.0
0.554922,1.0
0.550308,1.0
0.551554,1.0
0.563158,1.0
0.552765,0.0
0.553618,1.0
0.548391,1.0
0.546325,0.0
0.550228,0.0
0.552051,0.0
0.548324,1.0
0.551996,1.0
0.550265,1.0
0.552322,1.0
0.553082,1.0
0.546453,0.0
0.552159,1.0
0.556023,1.0
0.555871,1.0
0.546824,1.0
0.555871,0.0
0.556023,1.0
0.557369,1.0
0.547497,1.0
0.557369,1.0
0.552322,1.0
0.55537,1.0
0.555871,1.0
0.550163,0.0
0.550269,1.0
0.552051,0.0
0.552159,1.0
0.547903,0.0
0.552278,1.0
0.547885,0.0
0.547497,1.0
0.548324,0.0
0.556023,1.0
0.556023,1.0
0.557369,1.0
0.556494,1.0
0.551916,1.0
0.551909,1.0
0.554631,1.0
0.554631,1.0
0.552183,1.0
0.556023,0.0
0.556844,1.0
0.547903,0.0
0.556494,1.0
0.550269,0.0
0.552642,1.0
0.552278,1.0
0.552159,1.0
0.557369,0.0
0.547497,1.0
0.550265,0.0
0.551438,0.0
0.556023,0.0
0.551999,0.0
0.550228,0.0
0.556844,0.0
0.550359,1.0
0.557369,1.0
0.550265,1.0
0.548324,1.0
0.557369,1.0
0.550425,1.0
0.547885,1.0
0.551909,0.0
0.550329,1.0
0.556023,1.0
0.552159,0.0
0.556023,0.0
0.550329,0.0
0.556494,0.0
0.546453,0.0
0.553082,0.0
0.557369,1.0
0.552159,1.0
0.557369,1.0
0.556494,1.0
0.552051,0.0
0.557369,0.0
0.546783,1.0
0.556023,0.0
0.546453,0.0
0.548324,1.0
0.546453,1.0
0.552119,0.0
0.554631,1.0
0.552642,1.0
0.55537,1.0
0.551916,0.0
0.555871,1.0
0.550269,0.0
0.556023,1.0
0.557369,1.0
0.548324,1.0
0.551438,0.0
0.557369,1.0
0.555082,0.0
0.555871,0.0
0.551996,0.0
0.548324,0.0
0.556494,1.0
0.554631,1.0
0.546453,0.0
0.539497,0.0
0.540083,0.0
0.566731,0.0
0.561354,1.0
0.56086,1.0
0.561655,1.0
0.569916,1.0
0.529913,1.0
0.561482,0.0
0.571935,1.0
0.572729,1.0
0.563861,1.0
0.53792,0.0
0.571935,1.0
0.575015,1.0
0.564661,1.0
0.575015,1.0
0.561655,1.0
0.571645,0.0
0.572729,1.0
0.539469,1.0
0.560969,0.0
0.540083,1.0
0.561482,1.0
0.530607,0.0
0.561581,1.0
0.530732,1.0
0.564661,1.0
0.530806,0.0
0.571935,1.0
0.571935,1.0
0.575015,1.0
0.572969,1.0
0.561354,1.0
0.570043,1.0
0.569893,1.0
0.569893,1.0
0.561532,1.0
0.538097,1.0
0.573861,1.0
0.530607,0.0
0.572969,1.0
0.539232,1.0
0.568997,1.0
0.561581,1.0
0.561482,1.0
0.539476,1.0
0.564661,1.0
0.539904,1.0
0.534046,1.0
0.538097,0.0
0.539835,0.0
0.539497,1.0
0.538941,1.0
0.560982,1.0
0.575015,1.0
0.56086,1.0
0.566731,1.0
0.575015,0.0
0.560976,1.0
0.565418,1.0
0.534166,0.0
0.560952,1.0
0.571935,1.0
0.53994,0.0
0.538097,1.0
0.53985,1.0
0.538559,1.0
0.529913,1.0
0.53539,1.0
0.575015,1.0
0.561482,1.0
0.575015,1.0
0.572969,1.0
0.540083,0.0
0.539476,0.0
0.564226,1.0
0.538097,0.0
0.529913,1.0
0.566731,1.0
0.563169,1.0
0.539636,1.0
0.569893,0.0
0.568997,1.0
0.571645,1.0
0.540271,1.0
0.572729,1.0
0.539232,1.0
0.571935,1.0
0.575015,1.0
0.566731,1.0
0.534046,1.0
0.575015,1.0
0.537182,0.0
0.53792,1.0
0.540118,1.0
0.530806,0.0
0.572969,1.0
0.569893,1.0
0.529913,0.0
0.578727,0.0
0.578895,0.0
0.527484,1.0
0.578405,0.0
0.580013,0.0
0.574102,1.0
0.529474,1.0
0.523564,0.0
0.574425,0.0
0.526694,0.0
0.5289,1.0
0.527291,0.0
0.521347,1.0
0.526694,1.0
0.531928,1.0
0.526895,0.0
0.531928,1.0
0.574102,1.0
0.522275,0.0
0.5289,1.0
0.582005,1.0
0.57381,1.0
0.582329,0.0
0.577238,0.0
0.520948,0.0
0.575882,0.0
0.526259,1.0
0.526895,0.0
0.523615,1.0
0.526694,0.0
0.526694,0.0
0.531928,0.0
0.52922,0.0
0.579415,1.0
0.531413,1.0
0.525035,0.0
0.525035,0.0
0.575525,0.0
0.523942,0.0
0.528703,0.0
0.520948,0.0
0.52922,0.0
0.580599,1.0
0.527101,0.0
0.575882,0.0
0.577238,1.0
0.528312,1.0
0.526895,1.0
0.584292,0.0
0.523473,0.0
0.519652,0.0
0.577437,1.0
0.582165,0.0
0.525352,0.0
0.578456,0.0
0.531928,1.0
0.580013,0.0
0.531487,1.0
0.527857,1.0
0.577406,0.0
0.529154,1.0
0.523479,1.0
0.579835,1.0
0.526694,0.0
0.577852,0.0
0.523942,0.0
0.583983,0.0
0.526133,0.0
0.523564,0.0
0.526487,1.0
0.531928,1.0
0.577238,0.0
0.531928,0.0
0.52922,1.0
0.578895,0.0
0.52394,1.0
0.526286,0.0
0.519652,0.0
0.523564,0.0
0.531487,0.0
0.525551,0.0
0.579309,0.0
0.52124,0.0
0.527101,0.0
0.52619,0.0
0.583622,0.0
0.5289,1.0
0.580599,1.0
0.526694,1.0
0.531928,1.0
0.531487,1.0
0.523473,1.0
0.531928,1.0
0.520194,0.0
0.525662,0.0
0.582601,0.0
0.523615,1.0
0.52922,1.0
0.525035,0.0
0.519322,1.0
0.397427,0.0
0.396871,0.0
0.754224,1.0
0.413486,1.0
0.410549,1.0
0.404595,0.0
0.710552,1.0
0.660648,1.0
0.406637,1.0
0.689122,0.0
0.722802,1.0
0.680424,1.0
0.735495,1.0
0.69068,1.0
0.747216,1.0
0.686874,1.0
0.747216,0.0
0.404595,1.0
0.70018,0.0
0.722802,0.0
0.385465,0.0
0.388255,0.0
0.40779,0.0
0.417933,0.0
0.735237,0.0
0.42174,0.0
0.716772,0.0
0.686874,1.0
0.764427,1.0
0.689122,1.0
0.689122,1.0
0.741466,1.0
0.708944,0.0
0.3905,0.0
0.748258,0.0
0.662286,1.0
0.662286,0.0
0.421603,0.0
0.692998,1.0
0.722964,0.0
0.735237,0.0
0.708944,1.0
0.390651,0.0
0.68763,0.0
0.42174,0.0
0.396333,0.0
0.756507,1.0
0.68821,1.0
0.401512,1.0
0.662244,1.0
0.695392,1.0
0.374712,0.0
0.408343,0.0
0.730016,0.0
0.417402,1.0
0.747216,1.0
0.410549,0.0
0.747333,1.0
0.7532,1.0
0.418749,1.0
0.710285,0.0
0.76575,1.0
0.391943,0.0
0.689122,1.0
0.398148,0.0
0.692998,1.0
0.404703,0.0
0.714649,1.0
0.660648,1.0
0.716836,1.0
0.747216,0.0
0.417933,0.0
0.741466,0.0
0.712184,0.0
0.396871,0.0
0.764365,1.0
0.696764,1.0
0.695392,0.0
0.660648,0.0
0.741634,0.0
0.659064,1.0
0.411889,1.0
0.660806,1.0
0.68763,1.0
0.698399,1.0
0.403401,0.0
0.722802,1.0
0.390651,0.0
0.69068,1.0
0.747216,1.0
0.747333,0.0
0.66149,1.0
0.747216,0.0
0.688415,1.0
0.725601,1.0
0.404546,0.0
0.764427,1.0
0.712184,0.0
0.662286,1.0
0.658879,1.0
0.320635,0.0
0.320149,1.0
0.835562,0.0
0.453272,0.0
0.450785,0.0
0.332,0.0
0.789465,1.0
0.748711,1.0
0.44848,1.0
0.689946,0.0
0.798659,1.0
0.763036,1.0
0.828712,1.0
0.768974,1.0
0.81773,1.0
0.769343,1.0
0.76059,0.0
0.45218,0.0
0.711906,1.0
0.732708,0.0
0.31756,0.0
0.31983,1.0
0.328762,1.0
0.336175,0.0
0.770715,1.0
0.339464,1.0
0.738682,0.0
0.769343,1.0
0.852082,1.0
0.768965,1.0
0.768965,1.0
0.818012,0.0
0.71843,1.0
0.320561,0.0
0.763177,0.0
0.739158,0.0
0.649577,1.0
0.339197,0.0
0.781896,1.0
0.7359,1.0
0.770715,0.0
0.789448,0.0
0.321947,0.0
0.689033,1.0
0.339464,0.0
0.325247,0.0
0.834647,0.0
0.769673,1.0
0.443646,1.0
0.749177,1.0
0.792598,0.0
0.309346,0.0
0.329261,0.0
0.752897,1.0
0.457523,0.0
0.81773,1.0
0.329991,1.0
0.820855,0.0
0.83125,1.0
0.458581,0.0
0.720495,1.0
0.85186,0.0
0.322082,0.0
0.768965,1.0
0.321021,0.0
0.781896,0.0
0.326359,0.0
0.803783,1.0
0.748711,1.0
0.80522,1.0
0.76059,1.0
0.336175,0.0
0.75939,0.0
0.720011,1.0
0.320149,0.0
0.849378,1.0
0.779457,1.0
0.714836,0.0
0.657547,0.0
0.761873,0.0
0.738155,1.0
0.452968,0.0
0.745569,1.0
0.768675,1.0
0.77837,1.0
0.324988,0.0
0.798659,1.0
0.321947,0.0
0.768974,1.0
0.81773,1.0
0.763505,1.0
0.750122,1.0
0.76059,0.0
0.785924,1.0
0.813724,1.0
0.325742,0.0
0.852082,1.0
0.720011,0.0
0.739158,1.0
0.757671,0.0
0.252007,1.0
0.357865,0.0
0.851912,0.0
0.381424,0.0
0.37926,0.0
0.261966,0.0
0.846941,0.0
0.828148,1.0
0.503166,0.0
0.69756,0.0
0.85128,1.0
0.829368,0.0
0.885951,1.0
0.832668,1.0
0.861251,1.0
0.833142,0.0
0.793048,0.0
0.385841,0.0
0.804755,0.0
0.760772,0.0
0.253572,0.0
0.362152,0.0
0.363932,1.0
0.260582,0.0
0.864574,0.0
0.371544,0.0
0.778011,0.0
0.833142,1.0
0.897831,1.0
0.830054,1.0
0.830054,1.0
0.82216,0.0
0.802666,0.0
0.254743,0.0
0.796581,0.0
0.745395,0.0
0.726537,1.0
0.262452,0.0
0.848266,1.0
0.817646,1.0
0.818363,0.0
0.797728,0.0
0.256485,0.0
0.773891,0.0
0.262709,0.0
0.257682,1.0
0.847632,0.0
0.835979,1.0
0.497956,0.0
0.827077,1.0
0.820503,0.0
0.248943,0.0
0.25695,0.0
0.839541,0.0
0.385918,1.0
0.861251,0.0
0.363984,0.0
0.830532,0.0
0.87789,1.0
0.386784,1.0
0.810387,0.0
0.871147,0.0
0.25591,0.0
0.830054,1.0
0.252145,0.0
0.799785,0.0
0.25517,0.0
0.861364,1.0
0.828148,1.0
0.865698,1.0
0.840595,0.0
0.260582,0.0
0.78727,0.0
0.807621,0.0
0.25168,0.0
0.894871,0.0
0.839894,0.0
0.749551,0.0
0.657993,0.0
0.791581,0.0
0.810576,0.0
0.382082,0.0
0.823784,1.0
0.831076,0.0
0.836348,0.0
0.254138,0.0
0.85128,1.0
0.256485,1.0
0.832668,1.0
0.861251,0.0
0.844789,1.0
0.830759,1.0
0.793048,0.0
0.860839,1.0
0.866958,1.0
0.254513,1.0
0.897831,1.0
0.745072,0.0
0.808542,1.0
0.792823,0.0
0.585334,0.0
0.576848,0.0
0.59189,0.0
0.57219,1.0
0.572533,1.0
0.589911,1.0
0.609909,1.0
0.576249,1.0
0.560259,1.0
0.577906,1.0
0.615631,1.0
0.595984,0.0
0.574955,0.0
0.607223,1.0
0.623105,1.0
0.598452,0.0
0.606964,0.0
0.57226,1.0
0.577933,1.0
0.595672,1.0
0.591453,0.0
0.576616,0.0
0.568814,0.0
0.589915,1.0
0.566476,0.0
0.574532,1.0
0.579417,1.0
0.600125,0.0
0.574907,0.0
0.605042,1.0
0.605042,0.0
0.614346,1.0
0.598746,1.0
0.591185,0.0
0.605565,0.0
0.583384,1.0
0.577869,1.0
0.589577,0.0
0.588802,0.0
0.607458,1.0
0.562223,0.0
0.602828,1.0
0.590954,0.0
0.587721,0.0
0.589538,1.0
0.584347,0.0
0.601424,1.0
0.602115,0.0
0.561135,0.0
0.578817,1.0
0.564901,0.0
0.592321,1.0
0.590629,0.0
0.592413,1.0
0.564515,0.0
0.621159,1.0
0.575731,0.0
0.61278,1.0
0.599413,1.0
0.56437,1.0
0.598422,0.0
0.573469,0.0
0.590994,0.0
0.605042,1.0
0.591535,1.0
0.583542,1.0
0.590946,0.0
0.594065,1.0
0.576249,1.0
0.5924,1.0
0.61503,1.0
0.589915,0.0
0.603446,1.0
0.602064,1.0
0.591622,0.0
0.577342,1.0
0.600443,0.0
0.555742,1.0
0.557131,0.0
0.600849,0.0
0.588454,0.0
0.572167,0.0
0.576624,0.0
0.601053,1.0
0.604791,1.0
0.591117,1.0
0.615631,1.0
0.584662,0.0
0.607223,1.0
0.621159,1.0
0.613716,0.0
0.580632,0.0
0.606964,1.0
0.568321,1.0
0.595024,0.0
0.584762,1.0
0.574907,0.0
0.592197,1.0
0.594498,1.0
0.556201,0.0
0.539199,0.0
0.53949,1.0
0.527527,1.0
0.540198,0.0
0.540251,0.0
0.543105,1.0
0.528934,1.0
0.526778,0.0
0.535582,1.0
0.528458,0.0
0.530369,0.0
0.526698,0.0
0.527651,0.0
0.529503,1.0
0.531383,0.0
0.526974,1.0
0.527803,0.0
0.539984,0.0
0.526357,0.0
0.527606,0.0
0.542543,1.0
0.539325,1.0
0.535384,1.0
0.543211,0.0
0.524811,1.0
0.539946,1.0
0.527378,0.0
0.528019,1.0
0.528563,1.0
0.529079,0.0
0.528483,1.0
0.528996,1.0
0.527403,1.0
0.54254,0.0
0.527705,1.0
0.527066,0.0
0.527144,0.0
0.542491,1.0
0.527361,1.0
0.528792,0.0
0.524677,1.0
0.527955,0.0
0.542488,1.0
0.526593,0.0
0.543175,0.0
0.539021,1.0
0.529485,0.0
0.528408,1.0
0.53502,0.0
0.527065,0.0
0.525051,1.0
0.543297,0.0
0.542564,0.0
0.527576,1.0
0.535308,0.0
0.530035,1.0
0.539387,0.0
0.52944,1.0
0.529484,1.0
0.536038,1.0
0.527166,1.0
0.526848,0.0
0.542515,0.0
0.529079,1.0
0.54332,0.0
0.527284,1.0
0.542594,1.0
0.52881,1.0
0.526778,1.0
0.528825,0.0
0.528676,0.0
0.542522,1.0
0.527653,1.0
0.527862,0.0
0.542639,1.0
0.527467,1.0
0.527014,0.0
0.526192,0.0
0.528663,1.0
0.52718,1.0
0.526077,0.0
0.539441,0.0
0.525918,1.0
0.527783,1.0
0.527857,0.0
0.543304,1.0
0.530369,0.0
0.539029,1.0
0.529503,1.0
0.530035,0.0
0.529381,1.0
0.526636,1.0
0.528141,1.0
0.526713,0.0
0.528065,0.0
0.53989,0.0
0.528563,1.0
0.527912,1.0
0.528024,0.0
0.524562,0.0
0.338092,0.0
0.315307,0.0
0.901548,1.0
0.309597,1.0
0.309052,1.0
0.267899,0.0
0.879913,1.0
0.903097,1.0
0.432398,1.0
0.785968,1.0
0.886616,1.0
0.875295,1.0
0.91937,1.0
0.887539,1.0
0.887094,1.0
0.878682,1.0
0.85984,0.0
0.315035,0.0
0.87392,1.0
0.848752,0.0
0.262245,1.0
0.319325,1.0
0.431752,1.0
0.265709,1.0
0.910515,0.0
0.321793,0.0
0.871692,1.0
0.890905,1.0
0.924415,1.0
0.883103,1.0
0.886161,1.0
0.876258,1.0
0.863472,0.0
0.262458,0.0
0.866066,1.0
0.84461,0.0
0.852596,1.0
0.260458,0.0
0.905002,1.0
0.875149,1.0
0.903999,0.0
0.866256,1.0
0.262841,1.0
0.849467,1.0
0.266029,0.0
0.341116,0.0
0.890538,1.0
0.892177,1.0
0.420069,0.0
0.900797,1.0
0.904709,0.0
0.267415,0.0
0.260942,0.0
0.883302,1.0
0.416414,1.0
0.880556,1.0
0.315604,0.0
0.880585,0.0
0.910981,1.0
0.421646,0.0
0.868811,1.0
0.91429,0.0
0.262788,1.0
0.886553,1.0
0.265546,0.0
0.881586,0.0
0.260086,1.0
0.90662,1.0
0.905947,1.0
0.90773,1.0
0.868841,0.0
0.260236,0.0
0.86277,0.0
0.861775,1.0
0.260067,1.0
0.917883,1.0
0.876544,1.0
0.87416,0.0
0.749251,0.0
0.864913,0.0
0.871868,0.0
0.305808,0.0
0.904022,1.0
0.876575,1.0
0.872719,1.0
0.264707,1.0
0.886616,1.0
0.34167,0.0
0.887539,1.0
0.876813,1.0
0.88577,1.0
0.90608,1.0
0.865237,1.0
0.916921,1.0
0.905495,1.0
0.342524,1.0
0.924415,1.0
0.844652,0.0
0.881029,1.0
0.900428,1.0
0.280996,0.0
0.265849,0.0
0.917999,1.0
0.364846,0.0
0.364523,0.0
0.237964,1.0
0.8958,0.0
0.919895,1.0
0.475381,1.0
0.83981,1.0
0.900782,1.0
0.902425,1.0
0.934252,0.0
0.89528,1.0
0.9007,1.0
0.898284,1.0
0.871225,0.0
0.261389,0.0
0.90018,1.0
0.85832,0.0
0.333191,0.0
0.377774,0.0
0.481644,1.0
0.333218,0.0
0.91907,0.0
0.269573,1.0
0.898071,1.0
0.902488,1.0
0.932404,1.0
0.898612,1.0
0.897608,1.0
0.889809,1.0
0.865601,0.0
0.232164,0.0
0.886788,0.0
0.854267,1.0
0.882736,0.0
0.23287,1.0
0.917171,1.0
0.8927,0.0
0.910224,0.0
0.890445,1.0
0.3336,0.0
0.883272,1.0
0.234353,0.0
0.286013,0.0
0.909994,0.0
0.903805,1.0
0.337099,1.0
0.917691,1.0
0.910582,0.0
0.23576,0.0
0.231095,0.0
0.899919,1.0
